,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.2290529103564823+0j),(0.0007548320292644306+0j),(11.429598075590649-135.24532106050032j),(0.16451559960842133+0j),(3.1021666018204996e-06+0j),(6.832831603330672e-07+0j),(0.22025998214669837+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.2291032626736547+0j),(0.0007744319775632837+0j),(11.81475853307905-134.49485348756446j),(0.1755719631910324+0j),(3.24074085256143e-06+0j),(7.782101283924058e-07+0j),(0.24013340276107573+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.22915488381293522+0j),(0.000793078885573107+0j),(12.274000340593172-133.74987727758048j),(0.18634720146656036+0j),(3.401939238756313e-06+0j),(8.766622346337735e-07+0j),(0.2576948537606054+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.22920770972551938+0j),(0.0008107483652201557+0j),(12.859988445007712-132.98764302115225j),(0.19668051600456238+0j),(3.602011020120699e-06+0j),(9.765831490646325e-07+0j),(0.27112164388434+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.22926167479055345+0j),(0.0008274174172884174+0j),(13.656834214128354-132.1748958632854j),(0.20636391639709473+0j),(3.867314262606669e-06+0j),(1.0751128952528683e-06+0j),(0.2779998785328127+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.22931671190821404+0j),(0.0008430644591825077+0j),(14.796156452001108-131.26402438971184j),(0.21515603363513947+0j),(4.239780992065789e-06+0j),(1.168674605717234e-06+0j),(0.27564504107741883+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.229372752594526+0j),(0.0008576693495777737+0j),(16.479046358375154-130.18547758918118j),(0.22281745076179504+0j),(4.7848993744992185e-06+0j),(1.2533863208469411e-06+0j),(0.26194622347269714+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.2294297270777118+0j),(0.000871213409932076+0j),(19.003216215414522-128.8283571930293j),(0.22915911674499512+0j),(5.6030580708466005e-06+0j),(1.3257475327439913e-06+0j),(0.23661142111698227+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.22948756439586376+0j),(0.0008836794428458734+0j),(22.789335602136084-126.99247786575235j),(0.23407547175884247+0j),(6.845094503660221e-06+0j),(1.3832426235030928e-06+0j),(0.20207794395876388+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.22954619249572922+0j),(0.0008950517472707928+0j),(28.38652429335248-124.28847395881411j),(0.23752841353416443+0j),(8.732462447369471e-06+0j),(1.4243531631583834e-06+0j),(0.1631101389491173+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.22960553833240122+0j),(0.0009053161305819711+0j),(36.407655059362966-119.97580461620294j),(0.23946981132030487+0j),(1.1580235877772793e-05+0j),(1.4477317276673327e-06+0j),(0.12501746449276752+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.22966552796970707+0j),(0.0009144599175464125+0j),(47.322766637489536-112.80105759032647j),(0.23968683183193207+0j),(1.5812684068805538e-05+0j),(1.4503569424729821e-06+0j),(0.09172111048080527+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.22972608668109024+0j),(0.0009224719562399026+0j),(61.154775087793105-101.01073768453523j),(0.23743316531181335+0j),(2.193012915086001e-05+0j),(1.4232110690088066e-06+0j),(0.06489752336697907+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.22978713905078602+0j),(0.0009293426209898273+0j),(77.50543725838125-82.45336249433421j),(0.23030002415180206+0j),(3.026216472790111e-05+0j),(1.3389813107149227e-06+0j),(0.04424605188538971+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.22984860907509766+0j),(0.0009350638124526214+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.22991042026358716+0j),(0.0009396289549766313+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.22997249574000767+0j),(0.0009430329914595883+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.23003475834282108+0j),(0.0009452723759942152+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.23009713072516833+0j),(0.000946345064722981+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.23015953545419388+0j),(0.0009462505055226832+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.23022189510967755+0j),(0.0009449896274639332+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.23028413238200965+0j),(0.0009425648315384598+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.2303461701696735+0j),(0.0009389799851084193+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.2304079316766231+0j),(0.0009342404242906297+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.2304693405103339+0j),(0.0009283529718612313+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.23053032078203353+0j),(0.000921325985084881+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.23059079721206407+0j),(0.0009131694625405974+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.23065069524550239+0j),(0.0009038952465031413+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.23070994118396437+0j),(0.0008935173083809114+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.23076846233795714+0j),(0.0008820520826321056+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.230826187205058+0j),(0.000869518911313034+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.2308830456844388+0j),(0.0008559406950348308+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.2309389693422218+0j),(0.0008413447741804834+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.23099389174278603+0j),(0.0008257640355515102+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.23104774885992618+0j),(0.0008092382126023194+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.2311004795769858+0j),(0.0007918152670722028+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.2311520262739245+0j),(0.0007735526276989725+0j),,,,,,,(2.036810775491703e-06+0j)
