,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.006421037254845717+0j),(-0.0004016569049008034+0j),(8.955161869771532-35.09945841466731j),(0.5996251106262207+0j),(3.412352452869527e-05+0j),(1.8253725186277737e-05+0j),(0.5349308267065951+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.006409060714002144+0j),(-0.0003962266731766786+0j),(9.162152775402207-34.837613166312345j),(0.6137077808380127+0j),(3.5304070479469374e-05+0j),(1.9121199980377427e-05+0j),(0.5416145991295002+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.006397253372304392+0j),(-0.0003903767723370763+0j),(9.444317175677963-34.55864293017086j),(0.6273313760757446+0j),(3.679136716527864e-05+0j),(1.9979559249289462e-05+0j),(0.5430501986929396+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.006385627702689042+0j),(-0.0003841148907130102+0j),(9.852663160975313-34.24056207489074j),(0.6403088569641113+0j),(3.880552321788855e-05+0j),(2.0814735809826844e-05+0j),(0.536385908082066+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.006374195938764133+0j),(-0.00037744929593130986+0j),(10.467423029450059-33.8460074967285j),(0.6523552536964417+0j),(4.1698873246787116e-05+0j),(2.160529563031217e-05+0j),(0.5181266050630481+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.006362970057613298+0j),(-0.0003703888228811686+0j),(11.411414610685696-33.310410958344875j),(0.6630379557609558+0j),(4.6020999434404075e-05+0j),(2.2318688224377107e-05+0j),(0.48496748220753+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.006351961762984683+0j),(-0.0003629428600933527+0j),(12.866430100914103-32.518479950600145j),(0.671673595905304+0j),(5.2602015784941614e-05+0j),(2.2903847158855857e-05+0j),(0.4354176701610843+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.006341182468912743+0j),(-0.0003551213345017965+0j),(15.090132895241961-31.255777166019296j),(0.6770560145378113+0j),(6.263353861868382e-05+0j),(2.3272395321231513e-05+0j),(0.3715644339195817+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.006330643283821827+0j),(-0.00034693469455942394+0j),(18.430704441923353-29.107083169635228j),(0.6766325831413269+0j),(7.76412634877488e-05+0j),(2.3243295272766467e-05+0j),(0.29936781330759876+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.006320354995161327+0j),(-0.00033839389168209213+0j),(23.363407340445296-25.213468824583813j),(0.6637555360794067+0j),(9.886606130748987e-05+0j),(2.2367023670985664e-05+0j),(0.22623560982590887+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.006310328054622898+0j),(-0.0003295103599969948+0j),(30.815199304905942-17.31564387596363j),(0.6157791018486023+0j),(0.00012331914331298321+0j),(1.9250489462179263e-05+0j),(0.15610301000325344+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.006300572563990909+0j),(-0.0003202959943751337+0j),(57.60039178611812+28.326034167554614j),(0.2549162805080414+0j),(6.990053952904418e-05+0j),(3.299035817957683e-06+0j),(0.04719614240726868+0j),(35+0j),(2.0367597550835403e-06+0j)
