,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.011221046509002694+0j),(-0.0004131250240936163+0j),(75.41175398170367-10.615932197017562j),(0.03116939216852188+0j),(6.501412281068042e-05+0j),(8.786912380697457e-06+0j),(0.13515390196503516+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.011201312143601571+0j),(-0.0003988153139584802+0j),(77.31340979325904-4.897800262316598j),(0.03235217183828354+0j),(6.441317236749455e-05+0j),(9.466436166190551e-06+0j),(0.14696429035014724+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.011182152917440341+0j),(-0.00038390325039328835+0j),(79.15489150861593+0.7830972050217493j),(0.03334097936749458+0j),(6.316096551017836e-05+0j),(1.0053941060459971e-05+0j),(0.15917966071686765+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.011163591628943235+0j),(-0.0003684106401458013+0j),(80.97783554072898+6.521245941569881j),(0.034139953553676605+0j),(6.134728755569085e-05+0j),(1.0541574472730372e-05+0j),(0.17183440202080275+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.01114565019788731+0j),(-0.0003523604518776984+0j),(82.81880978713082+12.421266163464077j),(0.034737478941679+0j),(5.904445060878061e-05+0j),(1.0913805817881388e-05+0j),(0.18484050076432373+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.011128349621185083+0j),(-0.0003357767822788838+0j),(84.71214169368663+18.61031788854005j),(0.03510015085339546+0j),(5.6305780162801966e-05+0j),(1.1142883638369182e-05+0j),(0.19789946265109482+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.011111709930056838+0j),(-0.0003186848192832423+0j),(86.69196768116313+25.256902606979654j),(0.03516387939453125+0j),(5.316289752954617e-05+0j),(1.1183382858735632e-05+0j),(0.21036067216840992+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.011095750148717103+0j),(-0.00030111080175469567+0j),(88.79274538071606+32.60165297491105j),(0.03482181578874588+0j),(4.9621292419033125e-05+0j),(1.0966863974853296e-05+0j),(0.22101125223104348+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.011080488254714095+0j),(-0.0002830819755399154+0j),(91.04503568254982+41.01056298802789j),(0.03390892967581749+0j),(4.565450581139885e-05+0j),(1.039938825522774e-05+0j),(0.22778448852755426+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.011065941141062796+0j),(-0.0002646265458874288+0j),(93.45566060419169+51.07072908770025j),(0.032185569405555725+0j),(4.1198174585588276e-05+0j),(9.369189498263804e-06+0j),(0.2274175880972475+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.011052124580313582+0j),(-0.0002457736261708644+0j),(95.93498582605716+63.76495551284604j),(0.02932879701256752+0j),(3.6148616345599294e-05+0j),(7.779794562379543e-06+0j),(0.21521693909389839+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.011039053190699697+0j),(-0.0002265531829022613+0j),(98.03853974871544+80.76122286331784j),(0.02496449649333954+0j),(3.0382643672055565e-05+0j),(5.6367042922464015e-06+0j),(0.1855238258094953+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.011026740404495713+0j),(-0.00020699597762371694+0j),(98.07203354175383+104.55724651806358j),(0.018863262608647346+0j),(2.3861355657572858e-05+0j),(3.2182016353218815e-06+0j),(0.13487086322777825+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.011015198438693363+0j),(-0.000187133506407241+0j),(91.04921600742784+135.71297692665766j),(0.011701897718012333+0j),(1.7045289496309124e-05+0j),(1.2384892033858553e-06+0j),(0.07265873681136537+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.011004438268099425+0j),(-0.00016699793632292867+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.01099446960099237+0j),(-0.0001466220378627623+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.010985300857494417+0j),(-0.0001260391133068717+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.010976939150814774+0j),(-0.00010528292108653095+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.010969390271524312+0j),(-8.438759585810239e-05+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.010962658675033878+0j),(-6.3387563954352e-05+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.010956747472462757+0j),(-4.2317453805583337e-05+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.01095165842510131+0j),(-2.1212000842561138e-05+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.01094739194269225+0j),(-1.0594630449621831e-07+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.010943947085779289+0j),(2.0966070718805634e-05+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.010941321572399803+0j),(4.196962877865867e-05+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.010939511789429705+0j),(6.287064795386917e-05+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.010938512808923606+0j),(8.363552307301045e-05+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.010938318409830972+0j),(0.00010423126726807139+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.010938921105507642+0j),(0.00012462566686226913+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.010940312177479674+0j),(0.00014478744852998386+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.010942481715949458+0j),(0.00016468645949399197+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.010945418667557211+0j),(0.0001842938611984314+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.010949110890917563+0j),(0.00020358233636225186+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.010953545220431364+0j),(0.00022252630851515685+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.010958707538815672+0j),(0.00024110217198361125+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.010964582858686284+0j),(0.00025928852877667456+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.01097115541335138+0j),(0.0002770664268944253+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.01097840875671707+0j),(0.00029441959227489853+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.010986325871852758+0j),(0.00031133464401988725+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.01099488928731074+0j),(0.0003278012799234272+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.01100408119974553+0j),(0.000343812417036007+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.011013883600756804+0j),(0.00035936427053393795+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.011024278405229066+0j),(0.0003744563541174681+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.011035247577827484+0j),(0.00038909138711052267+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.011046773253818604+0j),(0.0004032750977828566+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.01105883785011041+0j),(0.000417015919205928+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.01107142416243465+0j),(0.00043032458271901133+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.011084515444982077+0j),(0.00044321362379333055+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.01109809546955626+0j),(0.0004556968242735035+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.011112148562382664+0j),(0.0004677886220414099+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.011126659617987492+0j),(0.00047950352274420826+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.011141614090897011+0j),(0.000490855547649271+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.011156997967142583+0j),(0.0005018577470703022+0j),,,,,,,(2.036843428552927e-06+0j)
