,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.07135731822046937+0j),(0.00041850922780627516+0j),(6.745222326208498-265.02862455430426j),(0.0707317590713501+0j),(4.798392865268397e-07+0j),(1.2028355717245234e-07+0j),(0.2506746749376977+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.071432907739076+0j),(0.0004431042311010295+0j),(7.838042864322704-262.6527002559517j),(0.07854244112968445+0j),(5.675753413925122e-07+0j),(1.4831536182009344e-07+0j),(0.26131396310525146+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.07151269902865527+0j),(0.00046621637189651525+0j),(9.442521881890858-260.16640641622837j),(0.08527541905641556+0j),(6.965943839531974e-07+0j),(1.748336682468627e-07+0j),(0.2509834593478568+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.07159642611059597+0j),(0.00048779187119397515+0j),(11.908438448617654-257.44047475512474j),(0.0906696617603302+0j),(8.964765356722637e-07+0j),(1.9765205606644361e-07+0j),(0.2204765525940121+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.07168381394281476+0j),(0.0005077815958713891+0j),(15.768921589199026-254.23851461009184j),(0.09461713582277298+0j),(1.2151160717621678e-06+0j),(2.1523700475860856e-07+0j),(0.17713287624158464+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.07177457925958824+0j),(0.0005261413012662665+0j),(21.7592109861711-250.06299154787393j),(0.09714976698160172+0j),(1.7267697103307e-06+0j),(2.2691378064863736e-07+0j),(0.1314094052560027+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.07186843145860744+0j),(0.0005428319247604671+0j),(30.70134294138781-243.8891832181409j),(0.09833882004022598+0j),(2.540448122090311e-06+0j),(2.325023415390771e-07+0j),(0.09152020839054624+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.07196507354836958+0j),(0.0005578199772611344+0j),(43.085695310191355-234.00112655824785j),(0.09822186082601547+0j),(3.805256710620597e-06+0j),(2.3194961739625207e-07+0j),(0.060955051139880534+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.07206420318082557+0j),(0.0005710781196852157+0j),(58.550562354575575-218.6215726202978j),(0.09695857018232346+0j),(5.7151546570821665e-06+0j),(2.2602149860740218e-07+0j),(0.039547748428350654+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.07216551381679444+0j),(0.0005825860938550549+0j),(76.36781480824921-197.12542093844792j),(0.09510244429111481+0j),(8.54402514960384e-06+0j),(2.174506466738611e-07+0j),(0.025450609386834917+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.07226869610669523+0j),(0.0005923322362006302+0j),(96.17549438175436-169.00228257723947j),(0.09319563210010529+0j),(1.2717684512608685e-05+0j),(2.0881825477556627e-07+0j),(0.01641951839334729+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.07237343957384657+0j),(0.0006003153992301086+0j),(116.18627476281996-132.0260416812406j),(0.09091693162918091+0j),(1.878196417237632e-05+0j),(1.9873158012338345e-07+0j),(0.010580979619568706+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.0724794346435131+0j),(0.0006065469554718712+0j),(131.8082280085984-83.70061290199092j),(0.08657750487327576+0j),(2.7032807338400744e-05+0j),(1.8021356423327164e-07+0j),(0.006666476107247433+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.07258637507126263+0j),(0.0006110533270801255+0j),(136.237022967082-21.132039678652337j),(0.0754108652472496+0j),(3.583835132303648e-05+0j),(1.3672413763991158e-07+0j),(0.0038150230853958643+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.07269396089963538+0j),(0.0006138794543755456+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.07280190207988387+0j),(0.0006150928781194105+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.07290992281704728+0j),(0.0006147878695695865+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.07301776656448439+0j),(0.0006130886740596751+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.0731252013878598+0j),(0.000610150462134904+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.07323202516426185+0j),(0.000606156506892401+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.07333806987475872+0j),(0.0006013107145211618+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.07344320421667755+0j),(0.0005958260174625132+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.0735473339917163+0j),(0.0005899107299795162+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.07365040017433841+0j),(0.0005837558564120575+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.07375237505666336+0j),(0.0005775259449198071+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.07385325719853095+0j),(0.0005713546684634812+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.07395306598221629+0j),(0.0005653447551030126+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.07405183641986576+0j),(0.0005595709266278558+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.07414961460938542+0j),(0.0005540843216821276+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.07424645399540786+0j),(0.0005489172126298992+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.07434241242494677+0j),(0.0005440873107502998+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.07443754989881794+0j),(0.0005396013600735156+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.07453192688957745+0j),(0.0005354579752120702+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.07462560309992684+0j),(0.0005316498041558121+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.07471863655358801+0j),(0.0005281651400088409+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.07481108293250828+0j),(0.0005249891058418198+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.07490299509459304+0j),(0.0005221045193741083+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.07499442272303995+0j),(0.0005194925223635065+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.07508541207151159+0j),(0.0005171330392735112+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.0751760057792823+0j),(0.0005150051130247313+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.07526624273777152+0j),(0.0005130871526326184+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.07535615799514889+0j),(0.0005113571178015817+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.07544578268948572+0j),(0.0005097926584197671+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.07553514400363565+0j),(0.0005083712217524056+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.07562426513695597+0j),(0.0005070701364458074+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.07571316529035615+0j),(0.0005058666798269005+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.07580185966213757+0j),(0.0005047381331163536+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.07589035945278501+0j),(0.0005036618278480656+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.07597867187736819+0j),(0.0005026151858472514+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.07606680018456677+0j),(0.0005015757544515954+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.07615474368158769+0j),(0.0005005212381853834+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.07624249776442643+0j),(0.0004994295277587888+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.07633005395305661+0j),(0.0004982787270238197+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.07641739993122879+0j),(0.0004970471783466248+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.07650451959062884+0j),(0.000495713486732902+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.07659139307919818+0j),(0.000494256542954961+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.07667799685345614+0j),(0.0004926555458655547+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.07676430373469366+0j),(0.0004908900240377619+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.07685028296892905+0j),(0.0004889398568368813+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.0769359002905325+0j),(0.0004867852950060662+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.07702111798943957+0j),(0.000484406980829486+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.07710589498188364+0j),(0.00048178596792343133+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.07719018688458518+0j),(0.00047890374069585543+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.07727394609234263+0j),(0.0004757422335071874+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.07735712185897428+0j),(0.0004722838495592915+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.07743966038156536+0j),(0.0004685114795350021+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.07752150488797792+0j),(0.0004644085200069531+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.07760259572758463+0j),(0.0004599588916314483+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.07768287046518929+0j),(0.0004551470571410083+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.07776226397809984+0j),(0.00044995803914723697+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.07784070855632157+0j),(0.00044437743776448447+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.07791813400583934+0j),(0.00043839144806367584+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.07799446775495997+0j),(0.0004319868773648869+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.07806963496368692+0j),(0.0004251511623771108+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.07814355863610124+0j),(0.00041787238619356705+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.07821615973572403+0j),(0.00041013929515087695+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.0782873573038371+0j),(0.00040194131556164887+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.0783570685807405+0j),(0.0003932685703303291+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.07842520912992734+0j),(0.00038411189546318084+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.07849169296515834+0j),(0.00037446285648541443+0j),,,,,,,(2.036898530593743e-06+0j)
80,(0.05547865817103747+0j),(0.07855643268042091+0j),(0.00036431376477936127+0j),,,,,,,(2.0369005714100694e-06+0j)
81,(0.05283793058449893+0j),(0.07861933958276036+0j),(0.00035365769386039514+0j),,,,,,,(2.036902612226396e-06+0j)
82,(0.05014505833935812+0j),(0.07868032382797405+0j),(0.00034248849560924777+0j),,,,,,,(2.0369046530427224e-06+0j)
83,(0.04740269897603028+0j),(0.0787392945591622+0j),(0.00033080081648182726+0j),,,,,,,(2.036906693859049e-06+0j)
84,(0.04461355887180915+0j),(0.07879616004813417+0j),(0.00031859011372084063+0j),,,,,,,(2.0369087346753754e-06+0j)
85,(0.04178039057190175+0j),(0.07885082783967232+0j),(0.0003058526715966499+0j),,,,,,,(2.036910775491702e-06+0j)
86,(0.038905990070055387+0j),(0.07890320489866165+0j),(0.0002925856177081716+0j),,,,,,,(2.0369128163080284e-06+0j)
87,(0.03599319405318604+0j),(0.07895319776009896+0j),(0.00027878693937876444+0j),,,,,,,(2.036914857124355e-06+0j)
88,(0.03304487709929631+0j),(0.07900071268200115+0j),(0.0002644555001859323+0j),,,,,,,(2.0369168979406815e-06+0j)
89,(0.03006394884091816+0j),(0.07904565580124062+0j),(0.0002495910566675714+0j),,,,,,,(2.036918938757008e-06+0j)
90,(0.027053351095041197+0j),(0.07908793329234266+0j),(0.00023419427525292247+0j),,,,,,,(2.0369209795733345e-06+0j)
91,(0.02401605495852973+0j),(0.07912745152928921+0j),(0.00021826674947057563+0j),,,,,,,(2.036923020389661e-06+0j)
92,(0.020955057874566602+0j),(0.07916411725038273+0j),(0.00020181101749074432+0j),,,,,,,(2.0369250612059875e-06+0j)
93,(0.017873380678415565+0j),(0.07919783772623476+0j),(0.00018483058006505066+0j),,,,,,,(2.036927102022314e-06+0j)
94,(0.014774064613413905+0j),(0.07922852093095487+0j),(0.00016732991893153413+0j),,,,,,,(2.0369291428386405e-06+0j)
