,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.010091007421962206+0j),(-0.00042271318767183496+0j),(4.550027676991537-60.924673406080345j),(0.35954204201698303+0j),(6.0951074374315795e-06+0j),(3.0680374662240036e-06+0j),(0.5033606868654059+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.010078195510618107+0j),(-0.0004156822450236846+0j),(4.799351480691025-59.84151682501717j),(0.37594830989837646+0j),(6.658282018179307e-06+0j),(3.354421021305769e-06+0j),(0.5037967770285328+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.010065605371262608+0j),(-0.0004081930234047567+0j),(5.161294457387684-58.790736437657436j),(0.391560435295105+0j),(7.4092763497901615e-06+0j),(3.63880600518547e-06+0j),(0.49111489886438436+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.010053250849027867+0j),(-0.00040025554450424147+0j),(5.711892247721793-57.74708110959803j),(0.40610745549201965+0j),(8.481271834170911e-06+0j),(3.914201892074334e-06+0j),(0.4615111941470943+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.010041145471979143+0j),(-0.0003918805462894016+0j),(6.569670828678619-56.6724570069872j),(0.4193076193332672+0j),(1.009187053568894e-05+0j),(4.172792659778985e-06+0j),(0.4134805975782488+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.01002930242944905+0j),(-0.0003830794690548055+0j),(7.914039299622017-55.504339396984264j),(0.4309160113334656+0j),(1.2588470781338401e-05+0j),(4.407035612614235e-06+0j),(0.3500850650698083+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.010017734550828638+0j),(-0.00037386443946232467+0j),(10.005438366558623-54.12569372695098j),(0.440740168094635+0j),(1.6512241927557625e-05+0j),(4.610272153521971e-06+0j),(0.27920328285814366+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.010006454284877269+0j),(-0.0003642482525322991+0j),(13.197246526467925-52.298388864354315j),(0.44854962825775146+0j),(2.2681198970531113e-05+0j),(4.775098116079503e-06+0j),(0.21053111532082677+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.009995473679614513+0j),(-0.00035424435154573467+0j),(17.915581465105067-49.54408483236947j),(0.4537549614906311+0j),(3.227349588996731e-05+0j),(4.886569399452593e-06+0j),(0.15141122040552338+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.009984804362858498+0j),(-0.0003438668058159842+0j),(24.588225407493876-44.972067318261566j),(0.4544428586959839+0j),(4.679781341110356e-05+0j),(4.901396809492048e-06+0j),(0.10473559451239467+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.009974457523476424+0j),(-0.00033313028628645386+0j),(33.646930608524684-36.95137617702187j),(0.4440559148788452+0j),(6.736062641721219e-05+0j),(4.679900462189164e-06+0j),(0.06947531089160629+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.009964443893414424+0j),(-0.0003220500389088374+0j),(46.5274430747463-21.002225143666013j),(0.39546507596969604+0j),(8.927335875341669e-05+0j),(3.7117401981344465e-06+0j),(0.041577243759660716+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.009954773730575182+0j),(-0.0003106418557536766+0j),(100.65011050685006+108.71540345561888j),(0.05613110959529877+0j),(2.292769386258442e-05+0j),(7.47770886232395e-08+0j),(0.0032614308735719744+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.009945456802613453+0j),(-0.0002989220438021229+0j),(82.85541115232272+205.92623073917676j),(0.010278716683387756+0j),(8.408200301346369e-06+0j),(2.507489301058491e-09+0j),(0.00029821950134287093+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.009936502371721112+0j),(-0.0002869073913650995+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.009927919180475035+0j),(-0.00027461513207329894+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.009919715438822946+0j),(-0.0002620629063792864+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.009911898812284084+0j),(-0.00024926872051215913+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.009904476411443474+0j),(-0.00023625090282577965+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.009897454782820225+0j),(-0.00022302805748460676+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.009890839901191927+0j),(-0.00020961901543780457+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.00988463716345857+0j),(-0.0001960427826432688+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.009878851384130336+0j),(-0.00018231848552016538+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.009873486792523842+0j),(-0.0001684653136335189+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.009868547031750786+0j),(-0.00015450245964844823+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.009864035159581177+0j),(-0.00014044905663804225+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.009859953651259717+0j),(-0.00012632411288890206+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.00985630440434844+0j),(-0.00011214644442457248+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.00985308874566049+0j),(-9.79346055625483e-05+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.0098503074403385+0j),(-8.370681793583483e-05+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.009847960703115817+0j),(-6.948089854636675e-05+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.009846048211779108+0j),(-5.527418757533748e-05+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.009844569122825952+0j),(-4.110347685131719e-05+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.009843522089280687+0j),(-2.698494006677739e-05+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.00984290528059548+0j),(-1.2934066029521025e-05+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.009842716404521334+0j),(1.0344035746354118e-06+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.00984295273078614+0j),(1.4906530262450496e-05+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.00984361111636458+0j),(2.866922690342155e-05+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.009844688032069586+0j),(4.231029609992953e-05+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.009846179590139082+0j),(5.5818456977449256e-05+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.0098480815724382+0j),(6.918335869258123e-05+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.009850389458849232+0j),(8.239557921942619e-05+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.009853098455383562+0j),(9.544660836118662e-05+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.009856203521525553+0j),(0.00010832881445097159+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.009859699396311584+0j),(0.00012103539483521241+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.009863580622661124+0j),(0.00013356031094015003+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.009867841569512351+0j),(0.00014589820945807325+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.00987247645137261+0j),(0.0001580443318955599+0j),,,,,,,(2.0368332244712946e-06+0j)
