,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.01785236193200746+0j),(-0.00036201862588492465+0j),(19.0499612856688-22.73312804575382j),(0.8470610976219177+0j),(0.00010827573714777827+0j),(3.510021988201906e-05+0j),(0.3241743792897307+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.017839332111219137+0j),(-0.00035493294889825416+0j),(20.271840377005827-21.28247230030639j),(0.8598310351371765+0j),(0.00011732860002666712+0j),(3.6166509578501295e-05+0j),(0.3082497325484252+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.017826566569933044+0j),(-0.00034744278469166256+0j),(18.80002889545692-21.570522693245067j),(0.9002928733825684+0j),(0.0001148122682934627+0j),(3.9650437934229755e-05+0j),(0.34535018359608016+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.01781407982995108+0j),(-0.00033955608900052215+0j),(20.581803060520553-19.80044584233722j),(0.9037196040153503+0j),(0.00012616519234143198+0j),(3.995285052420084e-05+0j),(0.31667094372653315+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.017801886113887583+0j),(-0.00033128140724234103+0j),(22.15798847408511-18.0319933088952j),(0.9053519368171692+0j),(0.00013575040793512017+0j),(4.009730959374897e-05+0j),(0.29537524198758114+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.017789999323915083+0j),(-0.00032262786752111205+0j),(23.517760713955273-16.304541023144807j),(0.9058668613433838+0j),(0.00014358946646098047+0j),(4.014293375134968e-05+0j),(0.2795673996202101+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.017778433020783895+0j),(-0.00031360517252341076+0j),(24.698661243459338-14.608601540376284j),(0.9053068161010742+0j),(0.00014997326070442796+0j),(4.0093312972843765e-05+0j),(0.26733640906735323+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.017767200403155603+0j),(-0.0003042235903085082+0j),(25.746489788442897-12.900091134881848j),(0.9033657312393188+0j),(0.00015523130423389375+0j),(3.992156768385031e-05+0j),(0.25717472310674366+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.01775631428729052+0j),(-0.0002944939439964191+0j),(26.709065211232588-11.086385452190688j),(0.899395763874054+0j),(0.00015968928346410394+0j),(3.9571456830560045e-05+0j),(0.2478028329274531+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.017745787087128973+0j),(-0.00028442760035897317+0j),(27.641387558162503-8.983665718083605j),(0.8920397162437439+0j),(0.0001636063534533605+0j),(3.89268037420166e-05+0j),(0.23792965811143466+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.017735630794806126+0j),(-0.00027403645731993216+0j),(28.66967190027764-6.107194624756824j),(0.8767454624176025+0j),(0.00016683001013007015+0j),(3.7603426238257104e-05+0j),(0.22539965207062768+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.01772585696163965+0j),(-0.000263332930371119+0j),(49.242870913296144+40.28960382892226j),(0.31681257486343384+0j),(6.0822032537544146e-05+0j),(4.910041763489904e-06+0j),(0.08072801185095285+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.017716476679629563+0j),(-0.00025232993791196443+0j),(100.53071523206796+123.73154842169949j),(0.06903799623250961+0j),(1.9777125999098644e-05+0j),(2.331614349758367e-07+0j),(0.01178944984152213+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.017707500563509015+0j),(-0.00024104088552003562+0j),(119.10492505095444+218.31079697668275j),(0.018095524981617928+0j),(9.629224223317578e-06+0j),(1.601853292486558e-08+0j),(0.0016635330690582546+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.017698938733384736+0j),(-0.0002294796491601774+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.017690800798005404+0j),(-0.00021766055733938824+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.017683095838696154+0j),(-0.0002055983722136683+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.01767583239399704+0j),(-0.00019330826965203356+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.01766901844504322+0j),(-0.00018080581826117117+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.0176626614017246+0j),(-0.00016810695737202598+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.017656768089662506+0j),(-0.00015522797398708467+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.01765134473804117+0j),(-0.00014218547868381253+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.01764639696833209+0j),(-0.000128996380465763+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.017641929783949552+0j),(-0.00011567786054852042+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.01763794756087637+0j),(-0.0001022473450621886+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.017634454039299495+0j),(-8.872247664641229e-05+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.017631452316296193+0j),(-7.512108490711353e-05+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.017628944839612883+0j),(-6.146115569639518e-05+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.017626933402579956+0j),(-4.776079916918884e-05+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.017625419140208112+0j),(-3.403821656136546e-05+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.017624402526513632+0j),(-2.03116656245595e-05+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.017623883373122654+0j),(-6.599424643731551e-06+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.017623860829207392+0j),(7.0802450459883615e-06+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.01762433338281033+0j),(2.070913813538566e-05+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.01762529886361602+0j),(3.4269146109574926e-05+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.017626754447233633+0j),(4.774229981328955e-05+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.01762869666105742+0j),(6.111081391879396e-05+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.017631121391775924+0j),(7.435713339857534e-05+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.017634023894604195+0j),(8.746398209402713e-05+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.017637398804316376+0j),(0.00010041441345051812+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.017641240148157874+0j),(0.00011319186345593664+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.017645541360716697+0j),(0.00012578020577041655+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.017650295300832033+0j),(0.00013816380896540767+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.017655494270613286+0j),(0.00015032759569687544+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.017661130036634394+0j),(0.0001622571035161876+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.017667193853354614+0j),(0.00017393854686953045+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.01767367648879736+0j),(0.00018535887965088352+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.017680568252491737+0j),(0.00019650585745462995+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.01768785902564576+0j),(0.00020736809842544993+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.01769553829347568+0j),(0.00021793514133356664+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.0177035951795608+0j),(0.00022819749922689224+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.017712018482028795+0j),(0.0002381467067492653+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.01772079671130332+0j),(0.00024777535899415834+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.01772991812906556+0j),(0.0002570771396206179+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.017739370787998924+0j),(0.0002660468359313715+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.01774914257180456+0j),(0.00027468033874027565+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.01775922123490259+0j),(0.00028297462516943235+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.01776959444117556+0j),(0.00029092772303343663+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.017780249801075402+0j),(0.00029853865618626466+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.017791174906408202+0j),(0.0003058073710955004+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.01780235736213918+0j),(0.00031273464591005163+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.017813784814624648+0j),(0.00031932198431681893+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.017825444975778423+0j),(0.00032557149743785613+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.017837325642812093+0j),(0.00033148577779841017+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.017849414713343944+0j),(0.00033706776990783923+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.01786170019583949+0j),(0.00034232064217919894+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.017874170215514844+0j),(0.0003472476647485234+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.01788681301599054+0j),(0.0003518520972647263+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.017899616957117663+0j),(0.00035613708996776953+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.01791257050950136+0j),(0.0003601056004453753+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.017925662246315435+0j),(0.00036376032745868433+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.017938880833034482+0j),(0.0003671036622517934+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.017952215015709302+0j),(0.0003701376568896865+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.017965653608381864+0j),(0.000372864008459629+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.017979185480184474+0j),(0.0003752840574510237+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.017992799542600846+0j),(0.0003773987983017987+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.018006484737290968+0j),(0.00037920889995041136+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.018020230024803397+0j),(0.00038071473423194373+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.018034024374422346+0j),(0.0003819164100705292+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.018047856755325952+0j),(0.0003828138116132084+0j),,,,,,,(2.036898530593743e-06+0j)
80,(0.05547865817103747+0j),(0.018061716129169507+0j),(0.00038340663868881514+0j),,,,,,,(2.0369005714100694e-06+0j)
81,(0.05283793058449893+0j),(0.018075591444153227+0j),(0.00038369444823420937+0j),,,,,,,(2.036902612226396e-06+0j)
82,(0.05014505833935812+0j),(0.01808947163058971+0j),(0.0003836766955871963+0j),,,,,,,(2.0369046530427224e-06+0j)
83,(0.04740269897603028+0j),(0.018103345597950696+0j),(0.0003833527747869815+0j),,,,,,,(2.036906693859049e-06+0j)
84,(0.04461355887180915+0j),(0.01811720223334543+0j),(0.0003827220572401221+0j),,,,,,,(2.0369087346753754e-06+0j)
85,(0.04178039057190175+0j),(0.018131030401363192+0j),(0.0003817839282976622+0j),,,,,,,(2.036910775491702e-06+0j)
86,(0.038905990070055387+0j),(0.018144818945198832+0j),(0.00038053782144635784+0j),,,,,,,(2.0369128163080284e-06+0j)
87,(0.03599319405318604+0j),(0.018158556688971747+0j),(0.00037898324994482894+0j),,,,,,,(2.036914857124355e-06+0j)
88,(0.03304487709929631+0j),(0.018172232441144385+0j),(0.0003771198358361056+0j),,,,,,,(2.0369168979406815e-06+0j)
89,(0.03006394884091816+0j),(0.018185834998945324+0j),(0.00037494733634472175+0j),,,,,,,(2.036918938757008e-06+0j)
90,(0.027053351095041197+0j),(0.018199353153703246+0j),(0.0003724656677234706+0j),,,,,,,(2.0369209795733345e-06+0j)
91,(0.02401605495852973+0j),(0.01821277569700121+0j),(0.0003696749266543732+0j),,,,,,,(2.036923020389661e-06+0j)
92,(0.020955057874566602+0j),(0.018226091427564955+0j),(0.00036657540933448244+0j),,,,,,,(2.0369250612059875e-06+0j)
93,(0.017873380678415565+0j),(0.018239289158803917+0j),(0.00036316762839297336+0j),,,,,,,(2.036927102022314e-06+0j)
94,(0.014774064613413905+0j),(0.018252357726929087+0j),(0.00035945232779280794+0j),,,,,,,(2.0369291428386405e-06+0j)
95,(0.011660168330332881+0j),(0.01826528599957741+0j),(0.0003554304958712077+0j),,,,,,,(2.036931183654967e-06+0j)
96,(0.008534764869221188+0j),(0.018278062884878054+0j),(0.0003511033766700808+0j),,,,,,,(2.0369332244712935e-06+0j)
97,(0.005400938625236704+0j),(0.01829067734090113+0j),(0.0003464724797007933+0j),,,,,,,(2.03693526528762e-06+0j)
98,(0.0022617823068922013+0j),(0.01830311838543446+0j),(0.00034153958827939495+0j),,,,,,,(2.0369373061039466e-06+0j)
99,(-0.0008796061175209715+0j),(0.018315375106039002+0j),(0.00033630676655865675+0j),,,,,,,(2.036939346920273e-06+0j)
100,(-0.004020126476892263+0j),(0.0183274366703377+0j),(0.0003307763653729782+0j),,,,,,,(2.0369413877365996e-06+0j)
101,(-0.007156679456786517+0j),(0.01833929233649664+0j),(0.00032495102700208235+0j),,,,,,,(2.036943428552926e-06+0j)
102,(-0.010286169657731263+0j),(0.018350931463861023+0j),(0.0003188336889492718+0j),,,,,,,(2.0369454693692526e-06+0j)
103,(-0.013405508651450754+0j),(0.018362343523711896+0j),(0.00031242758682032133+0j),,,,,,,(2.036947510185579e-06+0j)
104,(-0.016511618026597615+0j),(0.018373518110112223+0j),(0.0003057362563802261+0j),,,,,,,(2.0369495510019056e-06+0j)
105,(-0.019601432428223625+0j),(0.018384444950813972+0j),(0.0002987635348565806+0j),,,,,,,(2.036951591818232e-06+0j)
106,(-0.022671902582552125+0j),(0.01839511391819984+0j),(0.00029151356155063767+0j),,,,,,,(2.0369536326345586e-06+0j)
107,(-0.02571999830624306+0j),(0.01840551504023551+0j),(0.00028399077781034664+0j),,,,,,,(2.036955673450885e-06+0j)
108,(-0.0287427114964697+0j),(0.01841563851141028+0j),(0.00027619992641338457+0j),,,,,,,(2.0369577142672116e-06+0j)
109,(-0.03173705910094979+0j),(0.018425474703645334+0j),(0.000268146050402577+0j),,,,,,,(2.036959755083538e-06+0j)
110,(-0.034700086059758065+0j),(0.018435014177150565+0j),(0.0002598344914113476+0j),,,,,,,(2.0369617958998647e-06+0j)
111,(-0.03762886822301667+0j),(0.018444247691211953+0j),(0.00025127088751240796+0j),,,,,,,(2.036963836716191e-06+0j)
112,(-0.04052051523632657+0j),(0.01845316621489283+0j),(0.00024246117061899134+0j),,,,,,,(2.0369658775325177e-06+0j)
113,(-0.04337217339287052+0j),(0.018461760937633295+0j),(0.00023341156346477602+0j),,,,,,,(2.036967918348844e-06+0j)
114,(-0.04618102845099321+0j),(0.018470023279732857+0j),(0.0002241285761855537+0j),,,,,,,(2.0369699591651707e-06+0j)
115,(-0.04894430840953678+0j),(0.018477944902702246+0j),(0.00021461900252333512+0j),,,,,,,(2.036971999981497e-06+0j)
116,(-0.05165928624479691+0j),(0.018485517719471073+0j),(0.0002048899156712931+0j),,,,,,,(2.0369740407978237e-06+0j)
117,(-0.054323282601433404+0j),(0.018492733904438625+0j),(0.00019494866377594934+0j),,,,,,,(2.0369760816141502e-06+0j)
118,(-0.05693366843667035+0j),(0.018499585903355563+0j),(0.00018480286511150283+0j),,,,,,,(2.0369781224304767e-06+0j)
119,(-0.05948786761455158+0j),(0.018506066443024948+0j),(0.00017446040293968914+0j),,,,,,,(2.0369801632468032e-06+0j)
120,(-0.06198335944945219+0j),(0.0185121685408114+0j),(0.00016392942006724796+0j),,,,,,,(2.0369822040631298e-06+0j)
121,(-0.06441768119191636+0j),(0.018517885513947598+0j),(0.00015321831311211989+0j),,,,,,,(2.0369842448794563e-06+0j)
122,(-0.06678843046028347+0j),(0.018523210988627758+0j),(0.00014233572648845885+0j),,,,,,,(2.0369862856957828e-06+0j)
123,(-0.06909326761124958+0j),(0.018528138908878087+0j),(0.0001312905461196254+0j),,,,,,,(2.0369883265121093e-06+0j)
124,(-0.07132991804830306+0j),(0.018532663545194446+0j),(0.00012009189288773684+0j),,,,,,,(2.036990367328436e-06+0j)
125,(-0.0734961744687792+0j),(0.0185367795029379+0j),(0.00010874911582745197+0j),,,,,,,(2.0369924081447623e-06+0j)
126,(-0.07558989903809857+0j),(0.01854048173047887+0j),(9.727178507136997e-05+0j),,,,,,,(2.036994448961089e-06+0j)
127,(-0.07760902550314462+0j),(0.018543765527081174+0j),(8.566968455360312e-05+0j),,,,,,,(2.0369964897774153e-06+0j)
128,(-0.0795515612298684+0j),(0.0185466265505172+0j),(7.395280447748493e-05+0j),,,,,,,(2.036998530593742e-06+0j)
129,(-0.08141558917003273+0j),(0.018549060824405734+0j),(6.213133355317071e-05+0j),,,,,,,(2.0370005714100683e-06+0j)
130,(-0.08319926975270382+0j),(0.01855106474526425+0j),(5.021565101016927e-05+0j),,,,,,,(2.037002612226395e-06+0j)
131,(-0.08490084270131903+0j),(0.018552635089267615+0j),(3.8216318389353295e-05+0j),,,,,,,(2.0370046530427214e-06+0j)
132,(-0.08651862876857136+0j),(0.01855376901870517+0j),(2.6144071118690414e-05+0j),,,,,,,(2.037006693859048e-06+0j)
133,(-0.08805103139455543+0j),(0.018554464088128553+0j),(1.4009809876402047e-05+0j),,,,,,,(2.0370087346753744e-06+0j)
134,(-0.0894965382830808+0j),(0.018554718250182484+0j),(1.8245917445921777e-06+0j),,,,,,,(2.037010775491701e-06+0j)
135,(-0.0908537228933666+0j),(0.018554529861111054+0j),(-1.0400378843853244e-05+0j),,,,,,,(2.0370128163080274e-06+0j)
136,(-0.09212124584777427+0j),(0.018553897685932057+0j),(-2.2653759362829576e-05+0j),,,,,,,(2.037014857124354e-06+0j)
137,(-0.09329785625476475+0j),(0.01855282090327196+0j),(-3.49240786534059e-05+0j),,,,,,,(2.0370168979406804e-06+0j)
138,(-0.09438239294161621+0j),(0.0185512991098541+0j),(-4.7199746585729857e-05+0j),,,,,,,(2.037018938757007e-06+0j)
139,(-0.09537378560166576+0j),(0.018549332324633024+0j),(-5.946906392172554e-05+0j),,,,,,,(2.0370209795733334e-06+0j)
140,(-0.09627105584982062+0j),(0.01854692099256749+0j),(-7.17202323784136e-05+0j),,,,,,,(2.03702302038966e-06+0j)
141,(-0.09707331818862008+0j),(0.018544065988024924+0j),(-8.39413648920918e-05+0j),,,,,,,(2.0370250612059864e-06+0j)
142,(-0.0977797808823656+0j),(0.01854076861781006+0j),(-9.612049608419742e-05+0j),,,,,,,(2.037027102022313e-06+0j)
