,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.24170483658317587+0j),(-0.0011827054391536666+0j),(5.065418464510505-23.726343523365387j),(0.7712066769599915+0j),(4.302948946133256e-05+0j),(2.6667389703599225e-05+0j),(0.6197468303118783+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.24163862785973034+0j),(-0.0011359937141905694+0j),(5.14032175435286-23.163019415807284j),(0.799413800239563+0j),(4.565530616673641e-05+0j),(2.865380018251109e-05+0j),(0.6276116094340795+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.24157510120115264+0j),(-0.0010879046149522556+0j),(5.231761992571216-22.640419648536056j),(0.8266594409942627+0j),(4.8445785068906844e-05+0j),(3.06402430314811e-05+0j),(0.6324645784540381+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.24151433312419412+0j),(-0.0010384879030409775+0j),(5.3523729924458125-22.153064150127232j),(0.8527565598487854+0j),(5.15239080414176e-05+0j),(3.260536628968592e-05+0j),(0.6328201320341622+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.24145639727378962+0j),(-0.0009877953241807695+0j),(5.521795947283694-21.692737074564818j),(0.8774774670600891+0j),(5.51005286979489e-05+0j),(3.452318785914203e-05+0j),(0.6265491216679948+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.2414013643125355+0j),(-0.000935880546992899+0j),(5.938108843252011-21.20358303979816j),(0.8996281623840332+0j),(6.123610364738852e-05+0j),(3.6288166897081024e-05+0j),(0.5925943150471589+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.24134930181372763+0j),(-0.0008827990984209429+0j),(7.271000773936976-20.467679730046044j),(0.9147460460662842+0j),(7.705698226345703e-05+0j),(3.7518030103124504e-05+0j),(0.48688683362723373+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.24130027415814492+0j),(-0.0008286082959034715+0j),(9.490522400756467-19.339437802335922j),(0.9201807975769043+0j),(0.00010224999277852476+0j),(3.7965163791036e-05+0j),(0.3712974716122396+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.24125434243475966+0j),(-0.0007733671763988808+0j),(11.652099454174643-18.028663063729006j),(0.9202391505241394+0j),(0.0001264321617782116+0j),(3.7969979039189524e-05+0j),(0.3003189892916392+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.24121156434554972+0j),(-0.0007171364223728919+0j),(13.531057267551429-16.639151891718576j),(0.9172849059104919+0j),(0.0001470923307351768+0j),(3.772658023990678e-05+0j),(0.256482306394541+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.24117199411458176+0j),(-0.0006599782848650066+0j),(15.233136268348368-15.108822451454767j),(0.9113163948059082+0j),(0.0001654606021475047+0j),(3.723722530063773e-05+0j),(0.2250519145786833+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.24113568240152625+0j),(-0.000601956503756116+0j),(16.902953906748003-13.250368244563502j),(0.9011883735656738+0j),(0.00018321700918022543+0j),(3.6414144053628625e-05+0j),(0.19874870906668415+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.2411026762197595+0j),(-0.0005431362253648118+0j),(18.723127112322395-10.644462779451462j),(0.8831626176834106+0j),(0.00020181862055324018+0j),(3.4971986472423456e-05+0j),(0.17328424095138323+0j),(40+0j),(2.0367617958998668e-06+0j)
