,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.3338798071052483+0j),(0.0014655159786321967+0j),(7.977360700176593-73.47439124629912j),(0.21376445889472961+0j),(7.302419362531509e-06+0j),(3.142426777462998e-06+0j),(0.4303268028657316+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.33394289040967606+0j),(0.0014760968565927257+0j),(8.274702762854982-73.10576274879931j),(0.22474472224712372+0j),(7.64345531933941e-06+0j),(3.473546930703516e-06+0j),(0.454447208177534+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.3340064008734037+0j),(0.0014851324034183813+0j),(8.578467343580662-72.75021642407441j),(0.23567263782024384+0j),(7.993064173206221e-06+0j),(3.819552579244606e-06+0j),(0.4778583652622529+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.3340702710008479+0j),(0.0014926151132813425+0j),(8.89512496466105-72.40584292369121j),(0.24652591347694397+0j),(8.357346814591438e-06+0j),(4.179451796486614e-06+0j),(0.5000931383138888+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.3341344330080344+0j),(0.0014985392448062594+0j),(9.234876634242115-72.06935555418265j),(0.2572730779647827+0j),(8.746331332076807e-06+0j),(4.55179665122911e-06+0j),(0.5204235328400588+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.33419881889929237+0j),(0.0015029008125997604+0j),(9.613555522275327-71.7353243639757j),(0.2678692638874054+0j),(9.176063940685708e-06+0j),(4.9344634415811796e-06+0j),(0.5377538205354351+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.33426336054351974+0j),(0.0015056975760479895+0j),(10.05534792470781-71.39502734061867j),(0.278251588344574+0j),(9.671635780250654e-06+0j),(5.324385247606727e-06+0j),(0.5505154834799557+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.3343279897499019+0j),(0.0015069290254442992+0j),(10.596600098172377-71.03471094478003j),(0.28833332657814026+0j),(1.02715503089712e-05+0j),(5.7172061525039155e-06+0j),(0.5566059631242318+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.3343926383429701+0j),(0.0015065963655177125+0j),(11.29099194533667-70.63289710719454j),(0.2980000078678131+0j),(1.1033896043954883e-05+0j),(6.106983102533415e-06+0j),(0.5534747724833999+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.3344572382368859+0j),(0.0015047024964422845+0j),(12.216272618255022-70.15603994034015j),(0.3071083128452301+0j),(1.2044954019074794e-05+0j),(6.4860054839522445e-06+0j),(0.5384832082945927+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.3345217215088457+0j),(0.0015012519924179919+0j),(13.482390581727046-69.55119191511088j),(0.315490186214447+0j),(1.343094390904298e-05+0j),(6.844880588466333e-06+0j),(0.5096351108917753+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.33458602047150166+0j),(0.001496251077925407+0j),(15.239868649251758-68.73320554322468j),(0.32296279072761536+0j),(1.537357093184255e-05+0j),(7.17297216579172e-06+0j),(0.46657814229319244+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.3346500677442982+0j),(0.0014897076017706787+0j),(17.68509684956352-67.5626088450392j),(0.32933685183525085+0j),(1.8129352611140348e-05+0j),(7.458900721473567e-06+0j),(0.4114267553541945+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.3347137963236332+0j),(0.001481631009055168+0j),(21.055473758047036-65.81002535930016j),(0.3344019055366516+0j),(2.2050851839594543e-05+0j),(7.690094104199823e-06+0j),(0.3487436295042116+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.33477713965175626+0j),(0.0014720323112273749+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.3348400316843233+0j),(0.0014609240544077309+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.33490240695653917+0j),(0.0014483202862253497+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.3349642006478291+0j),(0.0014342365214806238+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.3350253486449979+0j),(0.0014186897070694226+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.33508578760385904+0j),(0.0014016981868114479+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.3351454550093504+0j),(0.0013832816671920207+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.3352042892342141+0j),(0.0013634611857088433+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.33526222959642+0j),(0.0013422590848496735+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.3353192164157035+0j),(0.0013196989974912983+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.3353751910699677+0j),(0.0012958058552496995+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.3354300960526232+0j),(0.0012706059232289483+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.3354838750317115+0j),(0.0012441268470852228+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.33553647291145355+0j),(0.0012163977173392767+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.33558783589762176+0j),(0.0011874491805730063+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.33563791156911027+0j),(0.001157313612746352+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.3356866489585216+0j),(0.0011260253597661681+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.33573399864491865+0j),(0.0010936210553690988+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.33577991286225667+0j),(0.001060140022981523+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.33582434562709873+0j),(0.0010256247590472126+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.33586725288879204+0j),(0.0009901214807426348+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.3359085927040612+0j),(0.0009536806990392754+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.3359483254356572+0j),(0.0009163577499691268+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.3359864139711175+0j),(0.0008782131864408896+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.3360228239529017+0j),(0.000839312908711265+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.3360575240057475+0j),(0.0007997279063090718+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.3360904859421351+0j),(0.0007595335112345526+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.3361216849238226+0j),(0.0007188081283846656+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.3361510995580582+0j),(0.0006776315066046625+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.33617871191208987+0j),(0.0006360827173067804+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.33620450743849206+0j),(0.0005942380820978414+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.33622847481471313+0j),(0.0005521693076824039+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.33625060571046955+0j),(0.0005099420388539614+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.33627089450377434+0j),(0.0004676149476842962+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.33628933796926636+0j),(0.0004252393728349545+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.3363059349612746+0j),(0.0003828594385194881+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.3363206861099346+0j),(0.00034051253461097155+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.33633359354325687+0j),(0.00029823002776814913+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.3363446606426905+0j),(0.00025603808777601784+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.33635389183526787+0j),(0.0002139585403801027+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.33636129242219065+0j),(0.00017200968714363064+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.336366868441673+0j),(0.0001302070580741901+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.33637062656277716+0j),(8.856408159110093e-05+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.3363725740065753+0j),(4.709266890062966e-05+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.3363727184910035+0j),(5.8037171955265096e-06+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.3363710681960496+0j),(-3.529246025602472e-05+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.33636763174628975+0j),(-7.618576783630227e-05+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.33636241820818996+0j),(-0.00011686601603310933+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.336355437099968+0j),(-0.00015732265651387725+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.3363466984121298+0j),(-0.0001975445570164122+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.3363362126370647+0j),(-0.00023751981063237815+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.3363239908062919+0j),(-0.0002772355753602213+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.33631004453410096+0j),(-0.0003166779409480574+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.33629438606644557+0j),(-0.00035583182099477203+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.33627702833401557+0j),(-0.0003946808690120321+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.3362579850084609+0j),(-0.00043320741766674+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.336237270560768+0j),(-0.0004713924407255287+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.33621490032080875+0j),(-0.0005092155373210716+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.3361908905370976+0j),(-0.0005466549380724807+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.3361652584358217+0j),(-0.0005836875323463682+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.33613802227824585+0j),(-0.0006202889155791278+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.336109201415652+0j),(-0.0006564334551412301+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.33607881634104775+0j),(-0.0006920943727630257+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.3360468887369747+0j),(-0.0007272438411148067+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.3360134415188605+0j),(-0.0007618530917916726+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.3359784988734819+0j),(-0.0007958925317369139+0j),,,,,,,(2.036898530593743e-06+0j)
80,(0.05547865817103747+0j),(0.3359420862922376+0j),(-0.0008293318650738517+0j),,,,,,,(2.0369005714100694e-06+0j)
81,(0.05283793058449893+0j),(0.33590423059905794+0j),(-0.0008621402174116066+0j),,,,,,,(2.036902612226396e-06+0j)
82,(0.05014505833935812+0j),(0.3358649599729041+0j),(-0.0008942862599365638+0j),,,,,,,(2.0369046530427224e-06+0j)
83,(0.04740269897603028+0j),(0.33582430396491525+0j),(-0.0009257383309711531+0j),,,,,,,(2.036906693859049e-06+0j)
84,(0.04461355887180915+0j),(0.33578229351035493+0j),(-0.0009564645531370084+0j),,,,,,,(2.0369087346753754e-06+0j)
85,(0.04178039057190175+0j),(0.3357389609355781+0j),(-0.000986432944757686+0j),,,,,,,(2.036910775491702e-06+0j)
86,(0.038905990070055387+0j),(0.3356943399602885+0j),(-0.0010156115246338704+0j),,,,,,,(2.0369128163080284e-06+0j)
87,(0.03599319405318604+0j),(0.3356484656953851+0j),(-0.001043968409784013+0j),,,,,,,(2.036914857124355e-06+0j)
88,(0.03304487709929631+0j),(0.33560137463678474+0j),(-0.0010714719023389838+0j),,,,,,,(2.0369168979406815e-06+0j)
89,(0.03006394884091816+0j),(0.33555310465571564+0j),(-0.0010980905647131332+0j),,,,,,,(2.036918938757008e-06+0j)
90,(0.027053351095041197+0j),(0.3355036949857069+0j),(-0.001123793296031842+0j),,,,,,,(2.0369209795733345e-06+0j)
91,(0.02401605495852973+0j),(0.335453186206105+0j),(-0.0011485494151956095+0j),,,,,,,(2.036923020389661e-06+0j)
92,(0.020955057874566602+0j),(0.33540162022209735+0j),(-0.0011723287380839909+0j),,,,,,,(2.0369250612059875e-06+0j)
93,(0.017873380678415565+0j),(0.33534904024161666+0j),(-0.001195101643574083+0j),,,,,,,(2.036927102022314e-06+0j)
94,(0.014774064613413905+0j),(0.3352954907495157+0j),(-0.0012168391328216401+0j),,,,,,,(2.0369291428386405e-06+0j)
