,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.0034105399477260805+0j),(-0.00032634013301780277+0j),(13.789642860511577-68.2345547485923j),(0.38172587752342224+0j),(1.4227525753085501e-05+0j),(3.3155751492425695e-06+0j),(0.23303947620854074+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.003402931203881112+0j),(-0.0003222504701597252+0j),(14.201021960214815-65.90514896549115j),(0.4034416973590851+0j),(1.5622126738890074e-05+0j),(3.7035416767501283e-06+0j),(0.23707026185688587+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.0033954222310322965+0j),(-0.0003178336853858788+0j),(14.777141371529833-63.69133521621075j),(0.4240856468677521+0j),(1.7283387933275662e-05+0j),(4.0922562410222725e-06+0j),(0.23677396218963886+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.003388020636559083+0j),(-0.00031309538851123815+0j),(15.630112892064707-61.536171213448995j),(0.44325587153434753+0j),(1.938736386364326e-05+0j),(4.470588183464955e-06+0j),(0.23059288590794755+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.0033807338917532887+0j),(-0.00030804157264052744+0j),(16.93189525609282-59.35638046748018j),(0.46046528220176697+0j),(2.2221074686967768e-05+0j),(4.824468264412346e-06+0j),(0.21711228337852642+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.003373569322958791+0j),(-0.00030267860305307847+0j),(18.93971856503113-57.01577735338523j),(0.47510603070259094+0j),(2.6235815312247723e-05+0j),(5.136138872759202e-06+0j),(0.1957682203366284+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.0033665341029834343+0j),(-0.0002970132051097855+0j),(22.02490469597618-54.260218072448396j),(0.4863069951534271+0j),(3.2113097404362634e-05+0j),(5.381169906601198e-06+0j),(0.1675693203568135+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.0033596352428058784+0j),(-0.0002910524511960247+0j),(26.69525848264201-50.57519713228731j),(0.492509663105011+0j),(4.0812312363414094e-05+0j),(5.519315029185718e-06+0j),(0.13523651833394934+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.003352879583599824+0j),(-0.0002848037467206497+0j),(33.60360576935348-44.89017513072272j),(0.4901990294456482+0j),(5.3435189329320565e-05+0j),(5.467648229127537e-06+0j),(0.10232298786162192+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.003346273789097414+0j),(-0.0002782748151976927+0j),(43.679841644514944-34.777600495584615j),(0.46916714310646057+0j),(7.005785300862044e-05+0j),(5.0085365943583415e-06+0j),(0.07149143713756193+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.0033398243383129357+0j),(-0.00027147368244449186+0j),(60.567889517099395-10.337626614397191j),(0.3794236183166504+0j),(8.021522080525756e-05+0j),(3.2757020628194966e-06+0j),(0.04083641520818199+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.0033335375186470634+0j),(-0.0002644086599379098+0j),(128.56010448630607+155.0729138171246j),(0.0412474200129509+0j),(1.5842173525015824e-05+0j),(3.8712324510819524e-08+0j),(0.002443624572707163+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.0033274194193907945+0j),(-0.0002570883273785941+0j),(113.21639843596861+249.25466409546283j),(0.009760195389389992+0j),(7.553217983513605e-06+0j),(2.167567822931644e-09+0j),(0.00028697276149884594+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.003321475925646986+0j),(-0.0002495215145220967+0j),(84.836042792296+278.51351775857756j),(0.0034971674904227257+0j),(5.004077138437424e-06+0j),(2.782841919011555e-10+0j),(5.561149123053941e-05+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.0033157127126858675+0j),(-0.00024171728234529896+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.0033101352407492084+0j),(-0.00023368490362644289+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.003304748750315861+0j),(-0.00022543384302729989+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.0032995582578391855+0j),(-0.00021697373677673863+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.0032945685519644263+0j),(-0.00020831437206551856+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.0032897841902313958+0j),(-0.0001994656662725728+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.0032852094962648854+0j),(-0.000190437646153273+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.0032808485574520705+0j),(-0.00018124042712944327+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.003276705223102771+0j),(-0.00017188419282907638+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.003272783103084908+0j),(-0.00016237917503063719+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.003269085566923779+0j),(-0.0001527356341714444+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.003265615743350026+0j),(-0.0001429638405822995+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.003262376520277366+0j),(-0.00013307405661002603+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.003259370545187416+0j),(-0.00012307651978560753+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.0032566002258953026+0j),(-0.00011298142718854672+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.003254067731666364+0j),(-0.00010279892114667085+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.003251774994651183+0j),(-9.253907639492423e-05+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.003249723711603501+0j),(-8.221188879731956e-05+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.003247915345843399+0j),(-7.182726571243128e-05+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.003246351129426569+0j),(-6.139501805544858e-05+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.0032450320654796305+0j),(-5.092485407954306e-05+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.003243958930661256+0j),(-4.042637486643543e-05+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.0032431322777095495+0j),(-2.9909071482187954e-05+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.0032425524380375248+0j),(-1.9382323719729223e-05+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.0032422195243407884+0j),(-8.855400316202185e-06+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.003242133433184492+0j),(1.6625394977916624e-06+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.003242293847540334+0j),(1.2162443287745654e-05+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.00324270023924863+0j),(2.263536173753155e-05+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.003243351871385252+0j),(3.3072444215857265e-05+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.003244247800518322+0j),(4.3464933809800436e-05+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.0032453868788448214+0j),(5.38041620532286e-05+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.0032467677562026255+0j),(6.408154357586422e-05+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.0032483888819586294+0j),(7.428857089038784e-05+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.0032502485067785985+0j),(8.441680952056248e-05+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.003252344684288894+0j),(9.445789365374406e-05+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.003254675272644235+0j),(0.0001044035224773469+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.003257237936019108+0j),(0.00011424545733196176+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.0032600301460431864+0j),(0.0001239755197850461+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.003263049183203244+0j),(0.00013358559069965372+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.0032662921382354227+0j),(0.00014306761034363957+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.003269755913532468+0j),(0.0001524135795571376+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.0032734372245906743+0j),(0.0001616155619706889+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.003277332601520831+0j),(0.0001706656872438445+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.003281438390646522+0j),(0.00017955615527478707+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.0032857507562117933+0j),(0.0001882792413157203+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.003290265682218517+0j),(0.00019682730191661883+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.0032949789744118932+0j),(0.00020519278161117618+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.0032998862624304018+0j),(0.00021336822025327733+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.0033049830021343726+0j),(0.000221346260909807+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.003310264478125111+0j),(0.00022911965821557865+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.003315725806464342+0j),(0.0002366812870982595+0j),,,,,,,(2.0368679183488452e-06+0j)
