,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.2815749029045031+0j),(0.0021786741285212113+0j),(2.046023991682774-52.10758215379386j),(0.18614499270915985+0j),(3.7619161048496608e-06+0j),(7.773671465005053e-07+0j),(0.2066412766351608+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.2816452198227769+0j),(0.0021892206454111893+0j),(2.104695826135752-51.707863790832604j),(0.197931706905365+0j),(3.929402737412602e-06+0j),(8.789298329284806e-07+0j),(0.22368026177617786+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.2817158398232233+0j),(0.002197449463536129+0j),(2.1706752871843893-51.32555150574619j),(0.20949682593345642+0j),(4.112641363462899e-06+0j),(9.84642008994565e-07+0j),(0.23941839853633218+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.2817866879988513+0j),(0.002203356435383178+0j),(2.2496523591009194-50.95643209773974j),(0.22072343528270721+0j),(4.323555458540795e-06+0j),(1.09300049697719e-06+0j),(0.2528013130531414+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.281857689351659+0j),(0.002206940068104743+0j),(2.3506818367159954-50.594484039904664j),(0.23145437240600586+0j),(4.581634129863232e-06+0j),(1.2018610058132378e-06+0j),(0.26232147128018596+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.28192876887795454+0j),(0.0022082014987838744+0j),(2.487920085567869-50.23174822650204j),(0.2414945662021637+0j),(4.917961632600054e-06+0j),(1.308392941123458e-06+0j),(0.2660437471594771+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.28199985165281183+0j),(0.00220714446551743+0j),(2.6831100301109196-49.858665740532395j),(0.2506294548511505+0j),(5.381094069889514e-06+0j),(1.4092488361016233e-06+0j),(0.2618889054527453+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.2820708629135261+0j),(0.0022037752744509414+0j),(2.9690356140047034-49.464831840383646j),(0.25866350531578064+0j),(6.045466307114111e-06+0j),(1.5010452455272564e-06+0j),(0.24829271544543627+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.28214172814194277+0j),(0.0021981027629201333+0j),(3.3941494190536603-49.03932707890033j),(0.26546794176101685+0j),(7.023212674539536e-06+0j),(1.5810573780133566e-06+0j),(0.22511882400272262+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.28221237314553516+0j),(0.0021901382588798584+0j),(4.028473466235919-48.56865738524051j),(0.27101147174835205+0j),(8.480472388328053e-06+0j),(1.647778436630865e-06+0j),(0.19430267102794363+0j),(25+0j),(2.0367556734508872e-06+0j)
