,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.014040384585852694+0j),(-0.0004291185581683835+0j),(5.061284621265907+40.54127986777475j),(0.3867364227771759+0j),(1.5160692782956176e-05+0j),(7.406130819555608e-06+0j),(0.48850873278572504+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.014020819855449134+0j),(-0.00042267353509752156+0j),(5.190593706774245+41.38884991764128j),(0.38588446378707886+0j),(1.4915669453330338e-05+0j),(7.3735361665556755e-06+0j),(0.49434832205331075+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.014001561491366768+0j),(-0.0004157604133050293+0j),(5.376151953430054+42.21386459343599j),(0.38538244366645813+0j),(1.4843748431303538e-05+0j),(7.354363300035072e-06+0j),(0.49545189573043924+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.013982630800287018+0j),(-0.0004083862139613488+0j),(5.654129047999389+43.04789335568921j),(0.38452428579330444+0j),(1.499696372775361e-05+0j),(7.321646822819226e-06+0j),(0.48820861047157665+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.013964048752215645+0j),(-0.0004005585956039533+0j),(6.085194628809545+43.93794566791752j),(0.3823730945587158+0j),(1.5463701856788248e-05+0j),(7.239955204169416e-06+0j),(0.46819029952981306+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.013945835951366467+0j),(-0.0003922858491454742+0j),(6.770350070887401+44.95644509721527j),(0.3776687681674957+0j),(1.6377865904360078e-05+0j),(7.06290509982667e-06+0j),(0.4312469732669138+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.013928012607299204+0j),(-0.00038357689178527486+0j),(7.87832969860893+46.221914245415995j),(0.36868321895599365+0j),(1.7917231161845848e-05+0j),(6.730819879138668e-06+0j),(0.37566183180533647+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.013910598506361919+0j),(-0.0003744412598196079+0j),(9.697043911836198+47.9495441751457j),(0.3528986871242523+0j),(2.0259640223230235e-05+0j),(6.166820576103283e-06+0j),(0.3043894416758815+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.013893612983488578+0j),(-0.00036488910034703626+0j),(12.74478011388801+50.580812014432084j),(0.3263474106788635+0j),(2.3420594516210258e-05+0j),(5.273774669681176e-06+0j),(0.22517680608111812+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.013877074894402482+0j),(-0.00035493116186683537+0j),(18.053111056544367+55.12711821433775j),(0.2828531563282013+0j),(2.6825509849004447e-05+0j),(3.961715513865772e-06+0j),(0.147684630643201+0j),(25+0j),(2.0367556734508872e-06+0j)
