,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.09084385005530901+0j),(0.0009016800095275227+0j),(5.955727230283111-158.18341922722607j),(0.02772507630288601+0j),(1.1884055766131496e-06+0j),(1.1221822145065243e-07+0j),(0.09442754532544723+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.09087406879670294+0j),(0.0009013624323618821+0j),(6.7171727645505905-157.57684543815782j),(0.03460328280925751+0j),(1.3501439752872102e-06+0j),(1.7480445052718468e-07+0j),(0.1294709703015186+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.09090425105085183+0j),(0.000899543797822149+0j),(7.556027000486034-156.99107780754952j),(0.04184992238879204+0j),(1.5293441038011224e-06+0j),(2.556861448220733e-07+0j),(0.16718679869793582+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.09093434595693091+0j),(0.0008962361721877606+0j),(8.489578547109426-156.4097025293726j),(0.04929802566766739+0j),(1.730006147226959e-06+0j),(3.5479454539383134e-07+0j),(0.20508282352784377+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.0909643031277608+0j),(0.0008914553192875105+0j),(9.554116632679184-155.81081327986533j),(0.05677143484354019+0j),(1.9603412511060014e-06+0j),(4.7051949545479505e-07+0j),(0.2400191778800418+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.0909940727771088+0j),(0.0008852207894068691+0j),(10.813218029676316-155.16177268533193j),(0.06407564878463745+0j),(2.2348458514898084e-06+0j),(5.993822885889143e-07+0j),(0.26819849261162687+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.091023605850911+0j),(0.0008775560609185722+0j),(12.36923982160372-154.4101824161822j),(0.07099256664514542+0j),(2.577384975666064e-06+0j),(7.357726441011542e-07+0j),(0.28547254331340677+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.09105285416422015+0j),(0.0008684887353012184+0j),(14.37746458899308-153.46774286740882j),(0.0772838145494461+0j),(3.0256535410444485e-06+0j),(8.719568234480147e-07+0j),(0.2881879275401166+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.09108177054557419+0j),(0.0008580507784039753+0j),(17.058754557851557-152.18130339820715j),(0.08270483464002609+0j),(3.637205281847855e-06+0j),(9.985726719077221e-07+0j),(0.2745439408909042+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.09111030899037782+0j),(0.0008462788090933954+0j),(20.698051615754732-150.28493115727537j),(0.08702746778726578+0j),(4.496806013776222e-06+0j),(1.1056828553474133e-06+0j),(0.24588182188871183+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.09113842482488616+0j),(0.0008332144339339773+0j),(25.602370796664566-147.33951619388313j),(0.09006417542695999+0j),(5.7238585213781334e-06+0j),(1.184191762308596e-06+0j),(0.20688697281488327+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.09116607488224132+0j),(0.0008189046211292122+0j),(31.992359703164443-142.71543908080812j),(0.0916985496878624+0j),(7.477860890503507e-06+0j),(1.2275602442657133e-06+0j),(0.16415927793263052+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.09119321769165124+0j),(0.0008034020992416141+0j),(39.88170126186239-135.73917855564997j),(0.09194834530353546+0j),(9.96254038909683e-06+0j),(1.234257336536857e-06+0j),(0.1238898200992639+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.09121981368113842+0j),(0.000786765756294024+0j),(49.14833117368565-125.97354202734465j),(0.09103534370660782+0j),(1.3439507711154874e-05+0j),(1.20986789830642e-06+0j),(0.0900232303376873+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.09124582539325853+0j),(0.000769061003200352+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.09127121771175423+0j),(0.0007503600532705282+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.09129595809528694+0j),(0.0007307420588652109+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.09132001681227875+0j),(0.0007102930400821029+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.09134336716871032+0j),(0.0006891055420243625+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.09136598571877388+0j),(0.0006672779696835533+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.09138785244696561+0j),(0.0006449135740580963+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.09140895090990109+0j),(0.0006221190982871317+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.09142926832713247+0j),(0.0005990031334251973+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.0914487956125964+0j),(0.0005756742724616894+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.09146752734182677+0j),(0.0005522391800109006+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.09148546165426868+0j),(0.0005288007073025854+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.09150260009432266+0j),(0.0005054561752040653+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.09151894739851904+0j),(0.0004822959242147181+0j),,,,,,,(2.0367924081447644e-06+0j)
