,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.10610952281981023+0j),(0.0007896169253989395+0j),(5.441863053566588-170.21721952716948j),(0.05582087114453316+0j),(9.381367362948367e-07+0j),(6.422079666652795e-08+0j),(0.06845568900773193+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.10670575396743644+0j),(0.0007924539303506143+0j),(5.661548532223155-168.60679401103712j),(0.06459467858076096+0j),(9.94637389339914e-07+0j),(8.599554479664346e-08+0j),(0.08645919178014608+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.1073037233209811+0j),(0.0007942409973659084+0j),(5.922142132042577-167.0463644995594j),(0.0731542780995369+0j),(1.059810642800585e-06+0j),(1.1029654968974424e-07+0j),(0.1040719400574068+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.10790263849318799+0j),(0.0007949813251085657+0j),(6.251966957248919-165.49765302306068j),(0.08124348521232605+0j),(1.1396791705919895e-06+0j),(1.3603778761291816e-07+0j),(0.11936498544783909+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.10850171016469184+0j),(0.0007946798002492263+0j),(6.697162517110487-163.91843622513971j),(0.08859318494796753+0j),(1.2441701073839795e-06+0j),(1.6176445503505128e-07+0j),(0.13001795660818513+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.10910015336552979+0j),(0.0007933430126055397+0j),(7.330636408496414-162.2661671043317j),(0.09496131539344788+0j),(1.3892135939386208e-06+0j),(1.8585571183034828e-07+0j),(0.1337848352775044+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.10969718877279672+0j),(0.0007909792827748756+0j),(8.264165407035652-160.50176973300296j),(0.10018906742334366+0j),(1.5997724176486372e-06+0j),(2.0688220546047905e-07+0j),(0.12931977272402082+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.1102920440249803+0j),(0.0007875986786912971+0j),(9.663560384133163-158.58657699907766j),(0.1042427271604538+0j),(1.9140941276418744e-06+0j),(2.2396182536298917e-07+0j),(0.11700669372979355+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.11088395504213723+0j),(0.0007832130145779408+0j),(11.765670689524574-156.46205909997346j),(0.10720916092395782+0j),(2.3895615868241293e-06+0j),(2.368897464362381e-07+0j),(0.09913523373594182+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.11147216735073183+0j),(0.0007778358643883833+0j),(14.892270786845662-154.00166596707015j),(0.10924337804317474+0j),(3.1105425932764774e-06+0j),(2.459646591881014e-07+0j),(0.07907451893433663+0j),(25+0j),(2.0367556734508872e-06+0j)
