,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.022391461866021842+0j),(-0.0004007835228834321+0j),(5.040227299857924+41.425271163522176j),(0.4663657546043396+0j),(1.4471289432549383e-05+0j),(4.689209755056335e-06+0j),(0.32403537894205775+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.022361756686126534+0j),(-0.0003933209617854666+0j),(5.154677400674144+41.87453829796598j),(0.4701935946941376+0j),(1.447903923690319e-05+0j),(4.766501915179835e-06+0j),(0.32920015183267815+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.022332625862835034+0j),(-0.0003854119392957868+0j),(5.316466255156201+42.33002930665583j),(0.47354185581207275+0j),(1.4604899661208037e-05+0j),(4.834628394142898e-06+0j),(0.33102784040236294+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.02230410247192535+0j),(-0.00037706406814217683+0j),(5.5588141421405215+42.815266517472644j),(0.47574999928474426+0j),(1.491059720137855e-05+0j),(4.87982162575587e-06+0j),(0.3272720441609615+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.022276218997027163+0j),(-0.0003682855832369004+0j),(5.936640047224569+43.364568862945184j),(0.4759216010570526+0j),(1.5494459148612805e-05+0j),(4.883342538261418e-06+0j),(0.315167021412207+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.02224900728334091+0j),(-0.0003590853360593962+0j),(6.540116742313966+44.02775220032154j),(0.472894549369812+0j),(1.65053043019725e-05+0j),(4.821420069907799e-06+0j),(0.29211337044731767+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.02222249849182974+0j),(-0.0003494727876178368+0j),(7.5174911896943355+44.88237252870314j),(0.46514540910720825+0j),(1.8149943571188487e-05+0j),(4.664701227405064e-06+0j),(0.2570091311363571+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.022196723053990595+0j),(-0.0003394579999896353+0j),(9.116900581191269+46.06976483157674j),(0.45040979981422424+0j),(2.06681670533726e-05+0j),(4.37383118752081e-06+0j),(0.2116216293503925+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.022171710627282546+0j),(-0.0003290516271923127+0j),(11.775895484462803+47.89170844010771j),(0.4247322380542755+0j),(2.4207447495427914e-05+0j),(3.889348030942606e-06+0j),(0.16066741574786816+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.022147490051245423+0j),(-0.000318264905836953+0j),(16.352400822313186+51.05819374707749j),(0.3809943199157715+0j),(2.8445481802918948e-05+0j),(3.1295605366494384e-06+0j),(0.11001960024204255+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.022124089304340365+0j),(-0.00030710964515456466+0j),(24.8202939616396+57.40773861157703j),(0.3083961308002472+0j),(3.172575088683516e-05+0j),(2.050520880422688e-06+0j),(0.06463269814280637+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.022101535461573653+0j),(-0.00029559821600740743+0j),(42.47036676851859+72.68529830937817j),(0.19910478591918945+0j),(2.9964065106469207e-05+0j),(8.546922253906484e-07+0j),(0.028523907632483463+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.022079854652981797+0j),(-0.00028374353882728486+0j),(79.2339405989028+116.46402421036633j),(0.08095313608646393+0j),(1.996634091483429e-05+0j),(1.4129074343675153e-07+0j),(0.007076446507621107+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.022059072023057447+0j),(-0.0002715590704973883+0j),(108.09893223640167+198.05752113217534j),(0.02293698489665985+0j),(1.0616227882565e-05+0j),(1.1342767024430953e-08+0j),(0.00106843665658865+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.02203921169119406+0j),(-0.0002590587902048167+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.022020296713225272+0j),(-0.00024625718428992734+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.022002349044133056+0j),(-0.00023316923011576932+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.021985389501997077+0j),(-0.00021981037897781451+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.02196943773325645+0j),(-0.0002061965380707015+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.02195451217935379+0j),(-0.00019234405152489562+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.021940630044830694+0j),(-0.00017826968052204824+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.021927807266943482+0j),(-0.0001639905824927897+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.021916058486867705+0j),(-0.00014952428939468272+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.02190539702256058+0j),(-0.00013488868506103242+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.021895834843351485+0j),(-0.00012010198160218203+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.02188738254633228+0j),(-0.00010518269483018588+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.021880049334622145+0j),(-9.01496186639229e-05+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.02187384299758539+0j),(-7.502179845414327e-05+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.021868769893081702+0j),(-5.981850325846192e-05+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.02186483493180656+0j),(-4.4559197624486015e-05+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.02186204156373526+0j),(-2.926351350208652e-05+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.0218603917666838+0j),(-1.3951221674532962e-05+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.021859886037060468+0j),(1.357798307498701e-06+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.021860523382921864+0j),(1.6643589739145217e-05+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.021862301319439115+0j),(3.188615165723885e-05+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.021865215866870024+0j),(4.706547301625788e-05+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.021869261551136072+0j),(6.216156823183922e-05+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.0218744314071108+0j),(7.715451420922083e-05+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.02188071698473569+0j),(9.202448899348493e-05+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.02188810835809047+0j),(0.00010675181219606753+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.021896594137557002+0j),(0.00012131698736887536+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.021906161485229208+0j),(0.0001357007465125046+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.02191679613373589+0j),(0.00014988409691668987+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.02192848240865843+0j),(0.00016384837053744184+0j),,,,,,,(2.0368250612059886e-06+0j)
