,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.040672169569922+0j),(0.00043285015573044295+0j),(4.401277281026859-161.4524423396094j),(0.03803250193595886+0j),(8.436041412096529e-07+0j),(5.265217432002345e-08+0j),(0.062413366350389105+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.040737469641962544+0j),(0.00042946432141640673+0j),(4.761180096634994-160.9561414737834j),(0.04423053562641144+0j),(9.181031259686279e-07+0j),(7.121162820021354e-08+0j),(0.07756386639581803+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.0408021626446727+0j),(0.00042486583485017913+0j),(5.272677639683731-160.44706064815801j),(0.04961380735039711+0j),(1.0229889539914439e-06+0j),(8.96007469840496e-08+0j),(0.08758720867361292+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.040866082318898406+0j),(0.0004192919742626804+0j),(6.041945997881736-159.9151377652968j),(0.0538979098200798+0j),(1.179642367787892e-06+0j),(1.057426926674347e-07+0j),(0.08963961922266935+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.0409290997937627+0j),(0.00041299748165765003+0j),(7.240715057601431-159.35579054211962j),(0.05696231499314308+0j),(1.4227298379410058e-06+0j),(1.1810867040084362e-07+0j),(0.08301552919686574+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.04099112594527038+0j),(0.00040625067738839514+0j),(9.136859083782829-158.7630237422809j),(0.05885477364063263+0j),(1.8064868072542595e-06+0j),(1.260868821812962e-07+0j),(0.06979673567222998+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.041052113128498824+0j),(0.00039932910210516685+0j),(12.135208952497631-158.1055422256307j),(0.05972207337617874+0j),(2.4130970359692583e-06+0j),(1.2983036315824189e-07+0j),(0.05380237977296818+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.04111205621649179+0j),(0.00039251475109608203+0j),(16.82853640532219-157.26834127118147j),(0.05971739441156387+0j),(3.3635037652857136e-06+0j),(1.2981002066695077e-07+0j),(0.038593689713299316+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.04117099289107588+0j),(0.000386088995271068+0j),(24.044657891147896-155.917148420856j),(0.05893857032060623+0j),(4.8305400923709385e-06+0j),(1.2644617958705663e-07+0j),(0.026176406192499682+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.041229003147277885+0j),(0.0003803273111330325+0j),(34.81713951206057-153.19405139755375j),(0.05741022527217865+0j),(7.053562057990348e-06+0j),(1.1997341481375949e-07+0j),(0.017008911784911904+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.04128620799341169+0j),(0.00037549396572565924+0j),(50.008501898634066-147.14364691023013j),(0.055100809782743454+0j),(1.0352860044804402e-05+0j),(1.1051531892366564e-07+0j),(0.010674858777708284+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.041342767352311044+0j),(0.0003718368186130135+0j),(68.93676132155447-134.20244111182762j),(0.051967840641736984+0j),(1.5142601114348508e-05+0j),(9.830505745036668e-08+0j),(0.006491953179511335+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.04139887719427767+0j),(0.00036958240906975683+0j),(86.87644096586219-110.65346924201073j),(0.047990813851356506+0j),(2.1947716959402896e-05+0j),(8.383449417802567e-08+0j),(0.0038197364369649883+0j),(40+0j),(2.0367617958998668e-06+0j)
