,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.07789769466980943+0j),(0.0005450550804447493+0j),(6.569645404079293-258.64666411001843j),(0.06503649801015854+0j),(4.906974595542124e-07+0j),(1.3522552111347518e-07+0j),(0.2755781968717028+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.0779479474575104+0j),(0.0005620168124733978+0j),(7.657411861007334-257.5935449016046j),(0.07307617366313934+0j),(5.764931074736523e-07+0j),(1.7072454589831304e-07+0j),(0.2961432559817998+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.07799966936565735+0j),(0.0005772774924814099+0j),(9.178857127732588-256.41600558026784j),(0.08030416816473007+0j),(6.97120128734241e-07+0j),(2.0616766079877857e-07+0j),(0.2957419421715976+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.07805270375785249+0j),(0.0005908041343097465+0j),(11.431341881060368-254.9977101959647j),(0.08640265464782715+0j),(8.772394721745513e-07+0j),(2.386703883864447e-07+0j),(0.27206982352813525+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.07810689124339615+0j),(0.0006025693096611658+0j),(14.878539576653266-253.12556479004192j),(0.09114266186952591+0j),(1.1570598417165456e-06+0j),(2.6557536331355983e-07+0j),(0.22952603982830128+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.07816207020953143+0j),(0.0006125517048290867+0j),(20.180466722486113-250.36559009382918j),(0.09442108124494553+0j),(1.599318352418777e-06+0j),(2.850245748503773e-07+0j),(0.17821628471861894+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.07821807742107902+0j),(0.0006207370419288241+0j),(28.120212844840818-245.83543184118187j),(0.09621800482273102+0j),(2.2964109120948706e-06+0j),(2.9597638539462243e-07+0j),(0.12888650887162956+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.07827474872923965+0j),(0.0006271195518613764+0j),(39.273096929362474-238.01331994141233j),(0.09652628004550934+0j),(3.3743667700036895e-06+0j),(2.978759956151987e-07+0j),(0.08827611694826909+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.07833191992983901+0j),(0.0006317037788006522+0j),(53.51038528973988-225.18062280840564j),(0.09546131640672684+0j),(4.9944219426834024e-06+0j),(2.9133938944973285e-07+0j),(0.05833295480301411+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.07838942779113289+0j),(0.0006345064943853371+0j),(70.31770437259235-206.6265698536305j),(0.09358512610197067+0j),(7.380191618722165e-06+0j),(2.7999999756982364e-07+0j),(0.037939393993445376+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.0784471112844303+0j),(0.0006355592315769702+0j),(89.68443778982737-181.99977180976083j),(0.09165170788764954+0j),(1.0892631507886108e-05+0j),(2.6855020752585385e-07+0j),(0.024654300233274886+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.07850481308873257+0j),(0.0006349117603126188+0j),(110.52285286199493-149.1121211746652j),(0.0896986648440361+0j),(1.6041090930229984e-05+0j),(2.572268652465952e-07+0j),(0.016035496984924034+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.0785623814406126+0j),(0.0006326361833891584+0j),(128.74193820617435-105.22657466903696j),(0.08666586875915527+0j),(2.328295522602275e-05+0j),(2.4012675805348157e-07+0j),(0.01031341407147054+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.07861967236370151+0j),(0.0006288311658473026+0j),(138.08294691075164-48.71180356181933j),(0.07967086881399155+0j),(3.220243888790719e-05+0j),(2.029287004619136e-07+0j),(0.006301656255548964+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.07867655224926995+0j),(0.0006236254055654952+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.07873290065576512+0j),(0.000617178964740163+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.07878861306271037+0j),(0.0006096809377103518+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.07884360319861622+0j),(0.0006013424409784323+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.0788978045302928+0j),(0.0005923852320766716+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.07895117060351513+0j),(0.0005830278998810425+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.07900367415000518+0j),(0.0005734726184830778+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.07905530513820969+0j),(0.0005638952296999186+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.07910606813636124+0j),(0.0005544400781651944+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.07915597941233368+0j),(0.0005452194037206452+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.07920506412755957+0j),(0.0005363160117053159+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.07925335385266075+0j),(0.0005277876579627542+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.07930088450310077+0j),(0.000519671875151524+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.07934769469934057+0j),(0.0005119904560562425+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.07939382450407059+0j),(0.0005047532398172982+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.07943931446957563+0j),(0.0004979611271208275+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.0794842049280803+0j),(0.0004916083937477492+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.07952853546666831+0j),(0.000485684424851222+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.07957234453974352+0j),(0.000480174997070784+0j),,,,,,,(2.036802612226397e-06+0j)
