,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.07229049856779797+0j),(0.001142827409712418+0j),(4.3169865960292535-139.45390262155473j),(0.05309632048010826+0j),(1.1088402516179485e-06+0j),(2.2327600719444331e-07+0j),(0.20135994059437623+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.07241094510688555+0j),(0.0011565114053185936+0j),(4.891144878901353-138.54741322486385j),(0.06118636205792427+0j),(1.2724424323096173e-06+0j),(2.964984788821214e-07+0j),(0.23301524010319696+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.07253267005462163+0j),(0.0011671299271270115+0j),(5.630615466718992-137.6245724771846j),(0.06879454106092453+0j),(1.4838939250694239e-06+0j),(3.748186228949341e-07+0j),(0.2525912510069736+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.07265535070195782+0j),(0.0011746842499566772+0j),(6.647159156041433-136.63825372910105j),(0.07559207081794739+0j),(1.775946998350264e-06+0j),(4.525490847481389e-07+0j),(0.25482127854520814+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.07277866523522858+0j),(0.0011791900557191779+0j),(8.11861531111371-135.5081090116647j),(0.08127148449420929+0j),(2.2027254544809693e-06+0j),(5.231058662924303e-07+0j),(0.23748119186995564+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.07290229434579329+0j),(0.0011806791946082943+0j),(10.309134152596554-134.0834927613403j),(0.08559799194335938+0j),(2.850210194083047e-06+0j),(5.802836824993142e-07+0j),(0.20359329417316877+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.07302592304942152+0j),(0.0011792019082504817+0j),(13.566970667916506-132.06919027584522j),(0.08843040466308594+0j),(3.8484517972392496e-06+0j),(6.193218892775917e-07+0j),(0.16092754227086137+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.07314924277830308+0j),(0.0011748297853654782+0j),(18.249721447463717-128.92719452151087j),(0.08969337493181229+0j),(5.381665232562227e-06+0j),(6.371386289371483e-07+0j),(0.11839060985846656+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.07327195381515311+0j),(0.0011676593045496302+0j),(24.54162862242511-123.90063806745079j),(0.08939316123723984+0j),(7.691457540204283e-06+0j),(6.3288061929122e-07+0j),(0.0822835744698671+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.07339376811555386+0j),(0.001157815666456528+0j),(32.372084442020395-116.39872194427103j),(0.08781981468200684+0j),(1.1088801329606213e-05+0j),(6.107988881635049e-07+0j),(0.05508249900128707+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.07351441252464447+0j),(0.001145456452718626+0j),(41.76829928749676-106.22471296525354j),(0.08562268316745758+0j),(1.602973679837305e-05+0j),(5.806185029922649e-07+0j),(0.036221337274308534+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.07363363233087591+0j),(0.0011307743701102835+0j),(52.78013729623443-92.6484711348146j),(0.08319517225027084+0j),(2.3211174266180024e-05+0j),(5.481626688139606e-07+0j),(0.023616326452413235+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.07375119500950644+0j),(0.001113998111078559+0j),(64.30934338020498-73.97721127663917j),(0.08011545240879059+0j),(3.346526500536129e-05+0j),(5.083300503691262e-07+0j),(0.01518978111446867+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.07386689390510585+0j),(0.0010953903352728125+0j),(73.5819416700333-48.7701687247544j),(0.07500781863927841+0j),(4.7211080527631566e-05+0j),(4.455806024871767e-07+0j),(0.009438051353778877+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.07398055151425864+0j),(0.0010752420943554832+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.07409202199456098+0j),(0.00105386371112197+0j),,,,,,,(2.0367679183488463e-06+0j)
