,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.04839123791467299+0j),(0.0002918569199233914+0j),(8.070107657236315-157.67758772733472j),(0.005951221566647291+0j),(1.6187310620807693e-06+0j),(2.391110762816513e-08+0j),(0.014771513433138804+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.048408308311777+0j),(0.0003032315246394818+0j),(9.161896885775342-157.2835982902008j),(0.00881961639970541+0j),(1.8455216377333272e-06+0j),(5.25154205711129e-08+0j),(0.028455597321314762+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.048426137414533874+0j),(0.00031542497308464077+0j),(10.544624058178758-156.92090869571322j),(0.012398658320307732+0j),(2.1314974674169207e-06+0j),(1.0378553756882447e-07+0j),(0.048691372687671146+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.04844477517437917+0j),(0.0003283507511533225+0j),(12.228250615129925-156.5744929817676j),(0.016603223979473114+0j),(2.478868964317371e-06+0j),(1.8611111390833971e-07+0j),(0.07507904475281163+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.04846426574628675+0j),(0.0003419155581038789+0j),(14.229539787597494-156.22456798635142j),(0.021291811019182205+0j),(2.8911874778714264e-06+0j),(3.0606428967988584e-07+0j),(0.10586110102594211+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.04848464707973568+0j),(0.00035602017843498724+0j),(16.59097556872044-155.84620463808304j),(0.026284940540790558+0j),(3.3772066672099754e-06+0j),(4.6644608585645485e-07+0j),(0.13811594368366023+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.048505950567723985+0j),(0.0003705604108246215+0j),(19.401659675199724-155.40532285752965j),(0.03137531504034996+0j),(3.955148258683039e-06+0j),(6.646050634849386e-07+0j),(0.1680354363520711+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.04852820075734804+0j),(0.00038542804929511844+0j),(22.821925442957344-154.84935576617772j),(0.03633150830864906+0j),(4.6577229113609064e-06+0j),(8.911571815711205e-07+0j),(0.19132893873902423+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.0485514151251462+0j),(0.00040051191149306905+0j),(27.11424487207967-154.0889628085449j),(0.0409008227288723+0j),(5.538394361792598e-06+0j),(1.129409777682425e-06+0j),(0.20392368327431126+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.04857560392006566+0j),(0.00041569890866410906+0j),(32.68128068116926-152.96216482371622j),(0.0448167622089386+0j),(6.679101261397591e-06+0j),(1.3560272300596206e-06+0j),(0.2030254037166483+0j),(25+0j),(2.0367556734508872e-06+0j)
