,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.07313038516510975+0j),(0.0008794021428342774+0j),(9.24852598596125-177.38039653418963j),(0.053522657603025436+0j),(1.4657240399174043e-06+0j),(6.351299301478801e-08+0j),(0.04333216300277579+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.07321283716167733+0j),(0.000875552835584152+0j),(9.595497259186196-175.9127454900198j),(0.06133446469902992+0j),(1.545796294522006e-06+0j),(8.340582804689133e-08+0j),(0.0539565454662202+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.07329484149223804+0j),(0.0008698950284817665+0j),(10.0507571145731-174.4359493972948j),(0.0684281513094902+0j),(1.646101736696437e-06+0j),(1.0381422204830844e-07+0j),(0.06306671072266365+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.07337623015906464+0j),(0.0008624765498324186+0j),(10.690269726774137-172.91015776574682j),(0.07448674738407135+0j),(1.7809826431403053e-06+0j),(1.2301137144595523e-07+0j),(0.06906938252304148+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.07345684001303017+0j),(0.0008533525735458767+0j),(11.635354078938832-171.29522181366727j),(0.07928808033466339+0j),(1.9735964542633155e-06+0j),(1.3938082990989718e-07+0j),(0.07062276059972142+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.07353651346912234+0j),(0.0008425861294135742+0j),(13.072218936713794-169.54223389800254j),(0.08275659382343292+0j),(2.2604101559409173e-06+0j),(1.5184218838205425e-07+0j),(0.06717461783781824+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.07361509927359117+0j),(0.0008302486898247586+0j),(15.272952371134355-167.560348250855j),(0.08494725823402405+0j),(2.6974566935678013e-06+0j),(1.5998747049529534e-07+0j),(0.059310487125443824+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.07369245332849901+0j),(0.00081642080261232+0j),(18.606026725543956-165.14548159961046j),(0.08596326410770416+0j),(3.368286570548662e-06+0j),(1.6383739541369533e-07+0j),(0.048641168731378984+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.07376843957565171+0j),(0.0008011927198116346+0j),(23.50267395591942-161.87926028241793j),(0.08587309718132019+0j),(4.391792572278064e-06+0j),(1.6349387735468777e-07+0j),(0.03722714009461562+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.0738429309359823+0j),(0.0007846649470392771+0j),(30.334424105227075-157.0894890237302j),(0.0847206562757492+0j),(5.925268851569854e-06+0j),(1.5913505640455365e-07+0j),(0.026857018709352243+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.07391581029213921+0j),(0.0007669486120495397+0j),(39.27914875004333-150.06002810364572j),(0.08267886936664581+0j),(8.162388439814094e-06+0j),(1.5155710392042834e-07+0j),(0.018567739704860232+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.07398697149147695+0j),(0.0007481655296758243+0j),(50.4543379937565-140.28155893056038j),(0.08013102412223816+0j),(1.1350950444466434e-05+0j),(1.42360212112753e-07+0j),(0.012541699728955589+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.07405632033468132+0j),(0.0007284478317347983+0j),(64.01294298444758-126.88300795620123j),(0.07732841372489929+0j),(1.584707570145838e-05+0j),(1.3257616207185287e-07+0j),(0.008365970136663896+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.07412377550348495+0j),(0.0007079370431270695+0j),(79.28090140406407-107.88734440088824j),(0.07401032745838165+0j),(2.211431819887366e-05+0j),(1.2144283340588822e-07+0j),(0.005491592926978577+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.0741892693716411+0j),(0.0006867825255700398+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.07425274863912715+0j),(0.000665139278375779+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.0743141747326544+0j),(0.0006431651728224452+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.07437352392695838+0j),(0.0006210177857173131+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.0744307871602024+0j),(0.0005988510672015048+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.07448596954043402+0j),(0.0005768121092808238+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.07453908956442121+0j),(0.0005550382667158636+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.07459017809124163+0j),(0.000533654825768661+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.07463927712756302+0j),(0.0005127733347380438+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.07468643848819571+0j),(0.000492490623503019+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.07473172239457011+0j),(0.00047288846511918685+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.07477519606696643+0j),(0.00045403378142398136+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.07481693235589448+0j),(0.00043597926912389664+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.07485700844622982+0j),(0.0004187643193709014+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.0748955046563171+0j),(0.0004024161157302391+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.07493250334436935+0j),(0.0003869508156845624+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.07496808792663817+0j),(0.0003723747436831451+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.07500234200607193+0j),(0.00035868554539340337+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.07503534860630508+0j),(0.0003458732711927105+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.07506718950348974+0j),(0.00033392137132816883+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.07509794464732197+0j),(0.0003228075956861035+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.07512769166228832+0j),(0.00031250479829741696+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.07515650542038424+0j),(0.0003029816512486255+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.07518445767711733+0j),(0.00029420327524983957+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.07521161676334696+0j),(0.0002861317953085378+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.07523804732632029+0j),(0.00027872683023218414+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.07526381011407168+0j),(0.00027194592437978235+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.07528896179811533+0j),(0.0002657449294479067+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.07531355483005599+0j),(0.00026007834327791083+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.07533763732836089+0j),(0.0002548996118194685+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.07536125299207348+0j),(0.00025016139954939183+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.0753844410387119+0j),(0.00024581583286209275+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.07540723616398731+0j),(0.00024181472024099838+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.075429668521306+0j),(0.00023810975239553766+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.07545176371929332+0j),(0.00023465268500639578+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.07547354283580526+0j),(0.00023139550625854484+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.07549502244707937+0j),(0.00022829059095049424+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.07551621467083025+0j),(0.00022529084264171482+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.07553712722221961+0j),(0.00022234982503084152+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.07555776348173303+0j),(0.00021942188353765764+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.07557812257407831+0j),(0.00021646225788518402+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.07559819945728943+0j),(0.0002134271863383224+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.07561798502127627+0j),(0.00021027400214701075+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.0756374661951081+0j),(0.00020696122265975717+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.07565662606235998+0j),(0.0002034486315133522+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.07567544398388755+0j),(0.00019969735426303108+0j),,,,,,,(2.0368577142672127e-06+0j)
