,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.056715763766163475+0j),(0.0002560530890705545+0j),(9.947774070370144-357.08378083169055j),(0.005438409745693207+0j),(3.897807800967712e-07+0j),(2.004797622905871e-09+0j),(0.005143397841238191+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.05672295935040073+0j),(0.00025546077267897695+0j),(10.54090786632763-354.81641621815055j),(0.008336427621543407+0j),(4.182724921975023e-07+0j),(4.710713106594049e-09+0j),(0.011262306736560906+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.056730139039511254+0j),(0.00025494110938921395+0j),(11.279844273890289-352.74046583459796j),(0.012082054279744625+0j),(4.528148167537438e-07+0j),(9.894828076811054e-09+0j),(0.02185182045885261+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05673730500071112+0j),(0.0002545005363707723+0j),(12.168685926329868-350.8427257562198j),(0.01658087596297264+0j),(4.937062954013527e-07+0j),(1.8635524847602477e-08+0j),(0.03774617626144092+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05674445952326773+0j),(0.00025414116261069725+0j),(13.220836107010774-349.09272487565056j),(0.021645385771989822+0j),(5.416604835772887e-07+0j),(3.175830742672895e-08+0j),(0.05863139067666067+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05675160489609914+0j),(0.00025386085497082055+0j),(14.471834308561355-347.45028099314743j),(0.027041256427764893+0j),(5.983534379083721e-07+0j),(4.956560604810389e-08+0j),(0.08283666961347691+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.056758743288744376+0j),(0.00025365338814505907+0j),(15.99127521591827-345.8706571662879j),(0.03252134844660759+0j),(6.669613981102884e-07+0j),(7.16908578177482e-08+0j),(0.10748876624774832+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.056765876637487445+0j),(0.0002535086555332613+0j),(17.897407637927465-344.30583019954474j),(0.03784244507551193+0j),(7.528389005528879e-07+0j),(9.707000818308613e-08+0j),(0.12893861902167586+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.0567730065383209+0j),(0.0002534129372511799+0j),(20.377864127540075-342.70286914566935j),(0.042776718735694885+0j),(8.644960303172411e-07+0j),(1.2403424975225455e-07+0j),(0.1434757886704675+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05678013414831629+0j),(0.0002533492207529596+0j),(23.718398594940005-340.9989414669649j),(0.04712745547294617+0j),(1.0149767604161752e-06+0j),(1.5054788937288672e-07+0j),(0.14832643982031365+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.05678726009683025+0j),(0.0002532975688550439+0j),(28.34044522426863-339.10828067537744j),(0.05074836686253548+0j),(1.2237142072990537e-06+0j),(1.7457048930052936e-07+0j),(0.1426562576942179+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.05679438440781623+0j),(0.00025323552931975804+0j),(34.84602345556194-336.8903713232128j),(0.053558576852083206+0j),(1.5188934412435628e-06+0j),(1.9443961152519013e-07+0j),(0.12801399113686124+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.05680150643433783+0j),(0.00025313857959181804+0j),(44.062205007078255-334.07942616164905j),(0.05554482340812683+0j),(1.9402152702241438e-06+0j),(2.0912881107571664e-07+0j),(0.10778639581140756+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.05680862480618902+0j),(0.0002529805997809935+0j),(57.064574130804104-330.14010271943226j),(0.056745558977127075+0j),(2.541893763918779e-06+0j),(2.1826818874635204e-07+0j),(0.08586833637368582+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.05681573739132312+0j),(0.00025273436654820835+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.05682284127157771+0j),(0.00025237206018719806+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.05682993273295786+0j),(0.00025186577689820044+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.05683700727050855+0j),(0.00025118803802366246+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.05684405960756957+0j),(0.00025031228786794155+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.056851083728966655+0j),(0.00024921337165690303+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.056858072927450806+0j),(0.00024786798521617777+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.05686501986245972+0j),(0.00024625508807619284+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.05687191663004188+0j),(0.0002443562719619324+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.05687875484255933+0j),(0.00024215607701315583+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.05688552571657501+0j),(0.00023964224863684127+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.056892220167137846+0j),(0.0002368059286326912+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.056898828906511024+0j),(0.00023364177518721214+0j),,,,,,,(2.036790367328438e-06+0j)
