,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.055836785237969665+0j),(0.0003881414046074927+0j),(5.225311375130087-191.64730748847052j),(0.0374857634305954+0j),(7.108215527296124e-07+0j),(7.86903976794261e-08+0j),(0.11070344923736286+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.055858832081660786+0j),(0.00035854327217905936+0j),(5.77940249366614-190.95023351630394j),(0.04485050588846207+0j),(7.918118853922351e-07+0j),(1.1264805875624988e-07+0j),(0.1422661882631985+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.05587912443686981+0j),(0.0003292203572481562+0j),(6.46596131294748-190.27968544740781j),(0.05202478915452957+0j),(8.919177503230458e-07+0j),(1.5156875300091909e-07+0j),(0.1699357961493894+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05589768459594843+0j),(0.0003003707045077177+0j),(7.368300453180281-189.62654610217413j),(0.058683980256319046+0j),(1.0230389762000414e-06+0j),(1.9285377511707734e-07+0j),(0.18851068200100268+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05591454643002072+0j),(0.00027218513837093237+0j),(8.626356315871481-188.988655624874j),(0.0644947960972786+0j),(1.205122089231736e-06+0j),(2.3293694111952798e-07+0j),(0.19328908099927453+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05592975489322585+0j),(0.00024484505509646563+0j),(10.465924422177613-188.38099497143114j),(0.06915013492107391+0j),(1.470092229283182e-06+0j),(2.6777811719627504e-07+0j),(0.18215055617758338+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.055943365402069026+0j),(0.00021852043618454393+0j),(13.238136390267767-187.8545338288257j),(0.0723971277475357+0j),(1.8664323988559772e-06+0j),(2.935159410477133e-07+0j),(0.1572604189830946+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.05595544310528402+0j),(0.00019336815780721312+0j),(17.468855448425355-187.52832042599982j),(0.07401515543460846+0j),(2.4624016532470705e-06+0j),(3.067823225438046e-07+0j),(0.12458662953676262+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.055966062063293985+0j),(0.0001695306452061653+0j),(23.912268144986868-187.62956808655292j),(0.07372920215129852+0j),(3.34196147377952e-06+0j),(3.0441643002237034e-07+0j),(0.09108915001288063+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05597530435844091+0j),(0.00014713489309862215+0j),(33.56692895517833-188.42275219407338j),(0.07120097428560257+0j),(4.582004748954205e-06+0j),(2.838970585097761e-07+0j),(0.06195913668019935+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.05598325915763256+0j),(0.00012629184714993812+0j),(47.455269082562666-189.33212552817278j),(0.06664019823074341+0j),(6.228046913747676e-06+0j),(2.4869186575199455e-07+0j),(0.039930955754850964+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.05599002174813309+0j),(0.00010709612043694742+0j),(65.89613150689519-186.54869444503137j),(0.06184811517596245+0j),(8.417499884671997e-06+0j),(2.1421109342662226e-07+0j),(0.025448303696052783+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.055995692565231625+0j),(8.962600409950674e-05+0j),(87.61604029632488-173.84947097401965j),(0.0583813339471817+0j),(1.1558826372493058e-05+0j),(1.9086972500545155e-07+0j),(0.016512898356157584+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.056000376227852255+0j),(7.394372329227685e-05+0j),(108.57233534972306-147.53683206293363j),(0.05588836222887039+0j),(1.6178235455299728e-05+0j),(1.749169057639843e-07+0j),(0.010811865499626188+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.0560041805951921+0j),(6.0095887339516426e-05+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.056007215854500456+0j),(4.811408533091941e-05+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.056009593647368086+0j),(3.801558376448054e-05+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.056011426239519886+0j),(2.9804089842218373e-05+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.05601282573716032+0j),(2.3470551531474615e-05+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.056013903351415546+0j),(1.8993972714388077e-05+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.05601476871131596+0j),(1.6342228163594155e-05+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.05601552922501472+0j),(1.5472868459217975e-05+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.05601628948847539+0j),(1.633390923422137e-05+0j),,,,,,,(2.036782204063132e-06+0j)
