,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05713441957255093+0j),(0.00029194921971014066+0j),(5.275761067804052-274.5384845597894j),(0.029931269586086273+0j),(3.4985779961971275e-07+0j),(1.9988847082268927e-08+0j),(0.0571342045368042+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.05715203936741714+0j),(0.00028127906139486944+0j),(5.707974999871772-271.9345786813878j),(0.03671644255518913+0j),(3.8577616123802727e-07+0j),(3.007867216562577e-08+0j),(0.07796923498097376+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.057169007605579324+0j),(0.00027084706185695977+0j),(6.255914390999031-269.40767750892115j),(0.043128591030836105+0j),(4.3073515598734957e-07+0j),(4.150190282954028e-08+0j),(0.09635132459621931+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05718534390143165+0j),(0.0002608121552671629+0j),(6.999983056856601-266.9091113249904j),(0.04881642758846283+0j),(4.909591666546476e-07+0j),(5.317034241053166e-08+0j),(0.10829890960755388+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05720107737562548+0j),(0.0002513233017383291+0j),(8.069188808781076-264.3988122839374j),(0.05352366715669632+0j),(5.766078743363323e-07+0j),(6.39188850785709e-08+0j),(0.11085329896359923+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.0572162459846477+0j),(0.00024251772191264488+0j),(9.66428768101957-261.84905871817983j),(0.05713210999965668+0j),(7.038025842120987e-07+0j),(7.282793498244516e-08+0j),(0.10347778853920442+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.05723089574705869+0j),(0.00023451931530589452+0j),(12.090698115362441-259.2390113287576j),(0.05966372415423393+0j),(8.975968626145914e-07+0j),(7.942517578564182e-08+0j),(0.08848646769362124+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.05724507987838427+0j),(0.00022743728336898885+0j),(15.800320703225152-256.53398857424116j),(0.06124478578567505+0j),(1.195931076836132e-06+0j),(8.369041248119918e-08+0j),(0.06997929404310191+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05725885784787513+0j),(0.0002213649757922265+0j),(21.441299900302486-253.63754903492045j),(0.062044452875852585+0j),(1.6546489405300235e-06+0j),(8.589015506607849e-08+0j),(0.051908385496300995+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05727229437140336+0j),(0.00021637897573584475+0j),(29.91293504718982-250.29191212423146j),(0.0622110515832901+0j),(2.353857780690305e-06+0j),(8.635203036083293e-08+0j),(0.0366853218869956+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.0572854583556345+0j),(0.0002125384364393599+0j),(42.39653696093554-245.87467921146887j),(0.06183376908302307+0j),(3.4052729915856617e-06+0j),(8.530783258091674e-08+0j),(0.02505168683735786+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.05729842180927175+0j),(0.00020988467808382157+0j),(60.24873965525922-238.9910424737763j),(0.06093119829893112+0j),(4.959053512720857e-06+0j),(8.283557798652158e-08+0j),(0.016703908875762997+0j),(35+0j),(2.0367597550835403e-06+0j)
