,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.03394886446421978+0j),(-0.0005262778163570457+0j),(7.491689717557243+106.12929745861274j),(0.04231901094317436+0j),(3.309176690891036e-06+0j),(3.066357502962002e-07+0j),(0.09266224772471574+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.033905254407513824+0j),(-0.0005189447005249353+0j),(8.005220365870734+107.18695415423574j),(0.04847188666462898+0j),(3.464520887064282e-06+0j),(4.0228294175718806e-07+0j),(0.11611502856259846+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.03386227275044511+0j),(-0.0005110640876494492+0j),(8.575845950883497+108.20272711182794j),(0.054732345044612885+0j),(3.639572241809219e-06+0j),(5.129084826248802e-07+0j),(0.14092548479540967+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.0338199644202523+0j),(-0.0005026419880947797+0j),(9.231211886142885+109.18525994060687j),(0.060945648699998856+0j),(3.8442062759713735e-06+0j),(6.359708019815893e-07+0j),(0.16543618014381628+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.03377837382157104+0j),(-0.0004936850408947486+0j),(10.01847565821233+110.14851297483398j),(0.06690913438796997+0j),(4.094828454981325e-06+0j),(7.665184134617153e-07+0j),(0.1871918254668891+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.03373754478468123+0j),(-0.0004842005107699684+0j),(11.015525680724426+111.11546235170152j),(0.07236314564943314+0j),(4.417516265675658e-06+0j),(8.965750400571862e-07+0j),(0.2029590806543539+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.033697520514007706+0j),(-0.0004741962849899005+0j),(12.348006657632586+112.1252584880963j),(0.07698749005794525+0j),(4.852034180657938e-06+0j),(1.014827182114383e-06+0j),(0.20915499444745708+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.03365834353690935+0j),(-0.0004636808695331946+0j),(14.214582558163466+113.24865192510204j),(0.0804004967212677+0j),(5.455677182908403e-06+0j),(1.1068002102618874e-06+0j),(0.20287127943150332+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.03362005565282407+0j),(-0.000452663384323412+0j),(16.923727006529344+114.62328870175108j),(0.08214011043310165+0j),(6.303097052295925e-06+0j),(1.1552137089776384e-06+0j),(0.1832771571487778+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.03358269788284862+0j),(-0.00044115355747535875+0j),(20.947886105535506+116.53490950929971j),(0.08158314228057861+0j),(7.471133812941844e-06+0j),(1.1396004883609122e-06+0j),(0.15253380770490865+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.033546310419834774+0j),(-0.0004291617185503637+0j),(27.00784156768813+119.6008975666958j),(0.07776758074760437+0j),(8.982366125565022e-06+0j),(1.035497242824326e-06+0j),(0.11528112173886583+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.03351093257908275+0j),(-0.0004166987908427936+0j),(36.20076310027302+125.18294624316007j),(0.06922725588083267+0j),(1.065902233676752e-05+0j),(8.205518007415485e-07+0j),(0.07698190085512016+0j),(35+0j),(2.0367597550835403e-06+0j)
