,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05390490113158485+0j),(0.0002394951392311499+0j),(14.445485363744627-453.2728027492907j),(0.017360756173729897+0j),(3.511934210109757e-07+0j),(2.8275405114532063e-08+0j),(0.08051234283699289+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.05391058985336198+0j),(0.0002321889473406732+0j),(16.9443813598249-446.0387678685822j),(0.023037880659103394+0j),(4.252346172961552e-07+0j),(4.979166043341231e-08+0j),(0.11709220841429015+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.05391608576558522+0j),(0.00022385207859695888+0j),(19.88088048912605-439.2719048920016j),(0.02908232808113098+0j),(5.141079668646853e-07+0j),(7.934688825330439e-08+0j),(0.1543389586767262+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05392136562860117+0j),(0.00021466023799032307+0j),(23.432767360212836-432.86667964092j),(0.03519682586193085+0j),(6.234743636923668e-07+0j),(1.162193814644688e-07+0j),(0.18640603083692067+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.053926410657114565+0j),(0.00020479913264565873+0j),(27.923930131121708-426.6964348401942j),(0.04107927903532982+0j),(7.635836709596333e-07+0j),(1.5831322154769503e-07+0j),(0.20732923917654628+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05393120673274682+0j),(0.00019446171489510237+0j),(33.89413933503427-420.5957310035809j),(0.046434350311756134+0j),(9.518261663288285e-07+0j),(2.022787716693029e-07+0j),(0.2125165065061065+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.05393574454613174+0j),(0.00018384522207199846+0j),(42.193793655611714-414.3218326673757j),(0.05100005120038986+0j),(1.2163704923295882e-06+0j),(2.440128992092147e-07+0j),(0.20060738134306608+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.053940019664109946+0j),(0.00017314805940994187+0j),(54.09584222143078-407.46182351469656j),(0.05458277463912964+0j),(1.6009414594009286e-06+0j),(2.7950062159692806e-07+0j),(0.1745851604727115+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05394403251893187+0j),(0.00016256658911322202+0j),(71.38764250953959-399.2078603702072j),(0.05707841366529465+0j),(2.170339712392888e-06+0j),(3.0564363072249577e-07+0j),(0.140827552929726+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.0539477883181201+0j),(0.00015229190376255965+0j),(96.3174712056251-387.84495234690746j),(0.058458589017391205+0j),(3.015578613485559e-06+0j),(3.2060346989872264e-07+0j),(0.10631573936258716+0j),(25+0j),(2.0367556734508872e-06+0j)
